Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9537978923
2,Cerro Porteño,Paraguay,A,9537978923
3,Sporting Cristal,Perú,A,9537978923
4,Estudiantes L.P.,Fase previa,A,9537978923
1,Athletico Paranaense,Brasil,B,9537978923
2,Emelec,Ecuador,B,9537978923
3,Alianza Lima,Perú,B,9537978923
4,Talleres,Argentina,B,9537978923
1,Peñarol,Uruguay,C,9537978923
2,Corinthians,Brasil,C,9537978923
3,Caracas,Venezuela,C,9537978923
4,The Strongest,Fase previa,C,9537978923
1,Atlético Mineiro,Brasil,D,9537978923
2,Universidad Católica,Chile,D,9537978923
3,Colón,Argentina,D,9537978923
4,América M.G.,Fase previa,D,9537978923
1,Nacional,Uruguay,E,9537978923
2,Independiente del Valle,Ecuador,E,9537978923
3,Bragantino,Brasil,E,9537978923
4,Olimpia,Fase previa,E,9537978923
1,Boca Juniors,Argentina,F,9537978923
2,Libertad,Paraguay,F,9537978923
3,Deportivo Táchira,Venezuela,F,9537978923
4,Fortaleza,Brasil,F,9537978923
1,River Plate,Argentina,G,9537978923
2,Colo Colo,Chile,G,9537978923
3,Deportivo Cali,Colombia,G,9537978923
4,Always Ready,Bolivia,G,9537978923
1,Flamengo,Brasil,H,9537978923
2,Vélez,Argentina,H,9537978923
3,Deportes Tolima,Colombia,H,9537978923
4,Independiente Petrolero,Bolivia,H,9537978923
