Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2654381567
2,Emelec,Ecuador,A,2654381567
3,Alianza Lima,Perú,A,2654381567
4,Independiente Petrolero,Bolivia,A,2654381567
1,Boca Juniors,Argentina,B,2654381567
2,Colo Colo,Chile,B,2654381567
3,Deportivo Táchira,Venezuela,B,2654381567
4,América M.G.,Fase previa,B,2654381567
1,Peñarol,Uruguay,C,2654381567
2,Corinthians,Brasil,C,2654381567
3,Colón,Argentina,C,2654381567
4,Always Ready,Bolivia,C,2654381567
1,River Plate,Argentina,D,2654381567
2,Libertad,Paraguay,D,2654381567
3,Sporting Cristal,Perú,D,2654381567
4,Fortaleza,Brasil,D,2654381567
1,Flamengo,Brasil,E,2654381567
2,Universidad Católica,Chile,E,2654381567
3,Caracas,Venezuela,E,2654381567
4,Olimpia,Fase previa,E,2654381567
1,Athletico Paranaense,Brasil,F,2654381567
2,Cerro Porteño,Paraguay,F,2654381567
3,Deportes Tolima,Colombia,F,2654381567
4,Talleres,Argentina,F,2654381567
1,Nacional,Uruguay,G,2654381567
2,Independiente del Valle,Ecuador,G,2654381567
3,Bragantino,Brasil,G,2654381567
4,The Strongest,Fase previa,G,2654381567
1,Atlético Mineiro,Brasil,H,2654381567
2,Vélez,Argentina,H,2654381567
3,Deportivo Cali,Colombia,H,2654381567
4,Estudiantes L.P.,Fase previa,H,2654381567
