Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3443794921
2,Universidad Católica,Chile,A,3443794921
3,Deportes Tolima,Colombia,A,3443794921
4,The Strongest,Fase previa,A,3443794921
1,Boca Juniors,Argentina,B,3443794921
2,Corinthians,Brasil,B,3443794921
3,Deportivo Táchira,Venezuela,B,3443794921
4,Always Ready,Bolivia,B,3443794921
1,River Plate,Argentina,C,3443794921
2,Libertad,Paraguay,C,3443794921
3,Caracas,Venezuela,C,3443794921
4,Estudiantes L.P.,Fase previa,C,3443794921
1,Peñarol,Uruguay,D,3443794921
2,Vélez,Argentina,D,3443794921
3,Bragantino,Brasil,D,3443794921
4,América M.G.,Fase previa,D,3443794921
1,Atlético Mineiro,Brasil,E,3443794921
2,Emelec,Ecuador,E,3443794921
3,Colón,Argentina,E,3443794921
4,Independiente Petrolero,Bolivia,E,3443794921
1,Nacional,Uruguay,F,3443794921
2,Cerro Porteño,Paraguay,F,3443794921
3,Deportivo Cali,Colombia,F,3443794921
4,Fortaleza,Brasil,F,3443794921
1,Flamengo,Brasil,G,3443794921
2,Colo Colo,Chile,G,3443794921
3,Alianza Lima,Perú,G,3443794921
4,Talleres,Argentina,G,3443794921
1,Athletico Paranaense,Brasil,H,3443794921
2,Independiente del Valle,Ecuador,H,3443794921
3,Sporting Cristal,Perú,H,3443794921
4,Olimpia,Fase previa,H,3443794921
