Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1680027202
2,Universidad Católica,Chile,A,1680027202
3,Deportivo Cali,Colombia,A,1680027202
4,Talleres,Argentina,A,1680027202
1,River Plate,Argentina,B,1680027202
2,Libertad,Paraguay,B,1680027202
3,Caracas,Venezuela,B,1680027202
4,Always Ready,Bolivia,B,1680027202
1,Flamengo,Brasil,C,1680027202
2,Vélez,Argentina,C,1680027202
3,Alianza Lima,Perú,C,1680027202
4,América M.G.,Fase previa,C,1680027202
1,Atlético Mineiro,Brasil,D,1680027202
2,Emelec,Ecuador,D,1680027202
3,Colón,Argentina,D,1680027202
4,Estudiantes L.P.,Fase previa,D,1680027202
1,Peñarol,Uruguay,E,1680027202
2,Colo Colo,Chile,E,1680027202
3,Bragantino,Brasil,E,1680027202
4,Olimpia,Fase previa,E,1680027202
1,Athletico Paranaense,Brasil,F,1680027202
2,Independiente del Valle,Ecuador,F,1680027202
3,Deportivo Táchira,Venezuela,F,1680027202
4,Independiente Petrolero,Bolivia,F,1680027202
1,Nacional,Uruguay,G,1680027202
2,Corinthians,Brasil,G,1680027202
3,Deportes Tolima,Colombia,G,1680027202
4,The Strongest,Fase previa,G,1680027202
1,Boca Juniors,Argentina,H,1680027202
2,Cerro Porteño,Paraguay,H,1680027202
3,Sporting Cristal,Perú,H,1680027202
4,Fortaleza,Brasil,H,1680027202
