Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8036472468
2,Universidad Católica,Chile,A,8036472468
3,Deportes Tolima,Colombia,A,8036472468
4,The Strongest,Fase previa,A,8036472468
1,Peñarol,Uruguay,B,8036472468
2,Colo Colo,Chile,B,8036472468
3,Alianza Lima,Perú,B,8036472468
4,América M.G.,Fase previa,B,8036472468
1,Athletico Paranaense,Brasil,C,8036472468
2,Cerro Porteño,Paraguay,C,8036472468
3,Colón,Argentina,C,8036472468
4,Olimpia,Fase previa,C,8036472468
1,Nacional,Uruguay,D,8036472468
2,Vélez,Argentina,D,8036472468
3,Deportivo Táchira,Venezuela,D,8036472468
4,Fortaleza,Brasil,D,8036472468
1,Atlético Mineiro,Brasil,E,8036472468
2,Independiente del Valle,Ecuador,E,8036472468
3,Sporting Cristal,Perú,E,8036472468
4,Independiente Petrolero,Bolivia,E,8036472468
1,Flamengo,Brasil,F,8036472468
2,Libertad,Paraguay,F,8036472468
3,Caracas,Venezuela,F,8036472468
4,Talleres,Argentina,F,8036472468
1,Boca Juniors,Argentina,G,8036472468
2,Corinthians,Brasil,G,8036472468
3,Deportivo Cali,Colombia,G,8036472468
4,Estudiantes L.P.,Fase previa,G,8036472468
1,River Plate,Argentina,H,8036472468
2,Emelec,Ecuador,H,8036472468
3,Bragantino,Brasil,H,8036472468
4,Always Ready,Bolivia,H,8036472468
