Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9852162831
2,Cerro Porteño,Paraguay,A,9852162831
3,Deportivo Cali,Colombia,A,9852162831
4,Estudiantes L.P.,Fase previa,A,9852162831
1,River Plate,Argentina,B,9852162831
2,Emelec,Ecuador,B,9852162831
3,Alianza Lima,Perú,B,9852162831
4,Independiente Petrolero,Bolivia,B,9852162831
1,Atlético Mineiro,Brasil,C,9852162831
2,Colo Colo,Chile,C,9852162831
3,Caracas,Venezuela,C,9852162831
4,Talleres,Argentina,C,9852162831
1,Flamengo,Brasil,D,9852162831
2,Independiente del Valle,Ecuador,D,9852162831
3,Deportes Tolima,Colombia,D,9852162831
4,América M.G.,Fase previa,D,9852162831
1,Athletico Paranaense,Brasil,E,9852162831
2,Libertad,Paraguay,E,9852162831
3,Colón,Argentina,E,9852162831
4,Olimpia,Fase previa,E,9852162831
1,Boca Juniors,Argentina,F,9852162831
2,Corinthians,Brasil,F,9852162831
3,Sporting Cristal,Perú,F,9852162831
4,The Strongest,Fase previa,F,9852162831
1,Peñarol,Uruguay,G,9852162831
2,Universidad Católica,Chile,G,9852162831
3,Bragantino,Brasil,G,9852162831
4,Always Ready,Bolivia,G,9852162831
1,Nacional,Uruguay,H,9852162831
2,Vélez,Argentina,H,9852162831
3,Deportivo Táchira,Venezuela,H,9852162831
4,Fortaleza,Brasil,H,9852162831
