Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9663876275
2,Universidad Católica,Chile,A,9663876275
3,Deportivo Cali,Colombia,A,9663876275
4,Talleres,Argentina,A,9663876275
1,Nacional,Uruguay,B,9663876275
2,Corinthians,Brasil,B,9663876275
3,Sporting Cristal,Perú,B,9663876275
4,Independiente Petrolero,Bolivia,B,9663876275
1,Athletico Paranaense,Brasil,C,9663876275
2,Libertad,Paraguay,C,9663876275
3,Colón,Argentina,C,9663876275
4,América M.G.,Fase previa,C,9663876275
1,Flamengo,Brasil,D,9663876275
2,Independiente del Valle,Ecuador,D,9663876275
3,Deportes Tolima,Colombia,D,9663876275
4,Estudiantes L.P.,Fase previa,D,9663876275
1,River Plate,Argentina,E,9663876275
2,Colo Colo,Chile,E,9663876275
3,Alianza Lima,Perú,E,9663876275
4,Always Ready,Bolivia,E,9663876275
1,Peñarol,Uruguay,F,9663876275
2,Vélez,Argentina,F,9663876275
3,Caracas,Venezuela,F,9663876275
4,Fortaleza,Brasil,F,9663876275
1,Atlético Mineiro,Brasil,G,9663876275
2,Emelec,Ecuador,G,9663876275
3,Deportivo Táchira,Venezuela,G,9663876275
4,Olimpia,Fase previa,G,9663876275
1,Boca Juniors,Argentina,H,9663876275
2,Cerro Porteño,Paraguay,H,9663876275
3,Bragantino,Brasil,H,9663876275
4,The Strongest,Fase previa,H,9663876275
