Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9143788358
2,Independiente del Valle,Ecuador,A,9143788358
3,Alianza Lima,Perú,A,9143788358
4,Olimpia,Fase previa,A,9143788358
1,River Plate,Argentina,B,9143788358
2,Colo Colo,Chile,B,9143788358
3,Caracas,Venezuela,B,9143788358
4,Fortaleza,Brasil,B,9143788358
1,Nacional,Uruguay,C,9143788358
2,Cerro Porteño,Paraguay,C,9143788358
3,Deportes Tolima,Colombia,C,9143788358
4,Talleres,Argentina,C,9143788358
1,Athletico Paranaense,Brasil,D,9143788358
2,Vélez,Argentina,D,9143788358
3,Deportivo Táchira,Venezuela,D,9143788358
4,Independiente Petrolero,Bolivia,D,9143788358
1,Peñarol,Uruguay,E,9143788358
2,Emelec,Ecuador,E,9143788358
3,Bragantino,Brasil,E,9143788358
4,Always Ready,Bolivia,E,9143788358
1,Atlético Mineiro,Brasil,F,9143788358
2,Libertad,Paraguay,F,9143788358
3,Sporting Cristal,Perú,F,9143788358
4,América M.G.,Fase previa,F,9143788358
1,Boca Juniors,Argentina,G,9143788358
2,Corinthians,Brasil,G,9143788358
3,Deportivo Cali,Colombia,G,9143788358
4,Estudiantes L.P.,Fase previa,G,9143788358
1,Flamengo,Brasil,H,9143788358
2,Universidad Católica,Chile,H,9143788358
3,Colón,Argentina,H,9143788358
4,The Strongest,Fase previa,H,9143788358
