Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8410690996
2,Universidad Católica,Chile,A,8410690996
3,Deportivo Cali,Colombia,A,8410690996
4,Always Ready,Bolivia,A,8410690996
1,Nacional,Uruguay,B,8410690996
2,Libertad,Paraguay,B,8410690996
3,Bragantino,Brasil,B,8410690996
4,Olimpia,Fase previa,B,8410690996
1,River Plate,Argentina,C,8410690996
2,Independiente del Valle,Ecuador,C,8410690996
3,Caracas,Venezuela,C,8410690996
4,América M.G.,Fase previa,C,8410690996
1,Atlético Mineiro,Brasil,D,8410690996
2,Emelec,Ecuador,D,8410690996
3,Sporting Cristal,Perú,D,8410690996
4,Talleres,Argentina,D,8410690996
1,Flamengo,Brasil,E,8410690996
2,Vélez,Argentina,E,8410690996
3,Deportivo Táchira,Venezuela,E,8410690996
4,The Strongest,Fase previa,E,8410690996
1,Peñarol,Uruguay,F,8410690996
2,Cerro Porteño,Paraguay,F,8410690996
3,Alianza Lima,Perú,F,8410690996
4,Fortaleza,Brasil,F,8410690996
1,Boca Juniors,Argentina,G,8410690996
2,Corinthians,Brasil,G,8410690996
3,Deportes Tolima,Colombia,G,8410690996
4,Independiente Petrolero,Bolivia,G,8410690996
1,Athletico Paranaense,Brasil,H,8410690996
2,Colo Colo,Chile,H,8410690996
3,Colón,Argentina,H,8410690996
4,Estudiantes L.P.,Fase previa,H,8410690996
