Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8895521106
2,Libertad,Paraguay,A,8895521106
3,Deportivo Táchira,Venezuela,A,8895521106
4,Always Ready,Bolivia,A,8895521106
1,Nacional,Uruguay,B,8895521106
2,Emelec,Ecuador,B,8895521106
3,Colón,Argentina,B,8895521106
4,The Strongest,Fase previa,B,8895521106
1,Boca Juniors,Argentina,C,8895521106
2,Colo Colo,Chile,C,8895521106
3,Sporting Cristal,Perú,C,8895521106
4,Fortaleza,Brasil,C,8895521106
1,Athletico Paranaense,Brasil,D,8895521106
2,Independiente del Valle,Ecuador,D,8895521106
3,Deportes Tolima,Colombia,D,8895521106
4,Independiente Petrolero,Bolivia,D,8895521106
1,Peñarol,Uruguay,E,8895521106
2,Corinthians,Brasil,E,8895521106
3,Caracas,Venezuela,E,8895521106
4,América M.G.,Fase previa,E,8895521106
1,Atlético Mineiro,Brasil,F,8895521106
2,Universidad Católica,Chile,F,8895521106
3,Deportivo Cali,Colombia,F,8895521106
4,Talleres,Argentina,F,8895521106
1,River Plate,Argentina,G,8895521106
2,Cerro Porteño,Paraguay,G,8895521106
3,Bragantino,Brasil,G,8895521106
4,Olimpia,Fase previa,G,8895521106
1,Flamengo,Brasil,H,8895521106
2,Vélez,Argentina,H,8895521106
3,Alianza Lima,Perú,H,8895521106
4,Estudiantes L.P.,Fase previa,H,8895521106
