Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1860339010
2,Vélez,Argentina,A,1860339010
3,Deportivo Cali,Colombia,A,1860339010
4,Estudiantes L.P.,Fase previa,A,1860339010
1,Atlético Mineiro,Brasil,B,1860339010
2,Universidad Católica,Chile,B,1860339010
3,Colón,Argentina,B,1860339010
4,Olimpia,Fase previa,B,1860339010
1,Athletico Paranaense,Brasil,C,1860339010
2,Libertad,Paraguay,C,1860339010
3,Sporting Cristal,Perú,C,1860339010
4,Talleres,Argentina,C,1860339010
1,River Plate,Argentina,D,1860339010
2,Corinthians,Brasil,D,1860339010
3,Deportes Tolima,Colombia,D,1860339010
4,América M.G.,Fase previa,D,1860339010
1,Boca Juniors,Argentina,E,1860339010
2,Colo Colo,Chile,E,1860339010
3,Deportivo Táchira,Venezuela,E,1860339010
4,Fortaleza,Brasil,E,1860339010
1,Peñarol,Uruguay,F,1860339010
2,Cerro Porteño,Paraguay,F,1860339010
3,Alianza Lima,Perú,F,1860339010
4,The Strongest,Fase previa,F,1860339010
1,Nacional,Uruguay,G,1860339010
2,Emelec,Ecuador,G,1860339010
3,Bragantino,Brasil,G,1860339010
4,Always Ready,Bolivia,G,1860339010
1,Flamengo,Brasil,H,1860339010
2,Independiente del Valle,Ecuador,H,1860339010
3,Caracas,Venezuela,H,1860339010
4,Independiente Petrolero,Bolivia,H,1860339010
