Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,930768073
2,Vélez,Argentina,A,930768073
3,Caracas,Venezuela,A,930768073
4,Estudiantes L.P.,Fase previa,A,930768073
1,Atlético Mineiro,Brasil,B,930768073
2,Colo Colo,Chile,B,930768073
3,Colón,Argentina,B,930768073
4,Independiente Petrolero,Bolivia,B,930768073
1,Nacional,Uruguay,C,930768073
2,Libertad,Paraguay,C,930768073
3,Sporting Cristal,Perú,C,930768073
4,Olimpia,Fase previa,C,930768073
1,Peñarol,Uruguay,D,930768073
2,Corinthians,Brasil,D,930768073
3,Alianza Lima,Perú,D,930768073
4,Always Ready,Bolivia,D,930768073
1,Boca Juniors,Argentina,E,930768073
2,Cerro Porteño,Paraguay,E,930768073
3,Deportivo Táchira,Venezuela,E,930768073
4,Fortaleza,Brasil,E,930768073
1,Flamengo,Brasil,F,930768073
2,Emelec,Ecuador,F,930768073
3,Deportivo Cali,Colombia,F,930768073
4,América M.G.,Fase previa,F,930768073
1,River Plate,Argentina,G,930768073
2,Independiente del Valle,Ecuador,G,930768073
3,Bragantino,Brasil,G,930768073
4,The Strongest,Fase previa,G,930768073
1,Athletico Paranaense,Brasil,H,930768073
2,Universidad Católica,Chile,H,930768073
3,Deportes Tolima,Colombia,H,930768073
4,Talleres,Argentina,H,930768073
