Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,624103288
2,Libertad,Paraguay,A,624103288
3,Sporting Cristal,Perú,A,624103288
4,The Strongest,Fase previa,A,624103288
1,Flamengo,Brasil,B,624103288
2,Emelec,Ecuador,B,624103288
3,Deportes Tolima,Colombia,B,624103288
4,Talleres,Argentina,B,624103288
1,Atlético Mineiro,Brasil,C,624103288
2,Independiente del Valle,Ecuador,C,624103288
3,Alianza Lima,Perú,C,624103288
4,Always Ready,Bolivia,C,624103288
1,Nacional,Uruguay,D,624103288
2,Corinthians,Brasil,D,624103288
3,Deportivo Táchira,Venezuela,D,624103288
4,Olimpia,Fase previa,D,624103288
1,River Plate,Argentina,E,624103288
2,Universidad Católica,Chile,E,624103288
3,Bragantino,Brasil,E,624103288
4,Estudiantes L.P.,Fase previa,E,624103288
1,Boca Juniors,Argentina,F,624103288
2,Cerro Porteño,Paraguay,F,624103288
3,Caracas,Venezuela,F,624103288
4,Independiente Petrolero,Bolivia,F,624103288
1,Athletico Paranaense,Brasil,G,624103288
2,Vélez,Argentina,G,624103288
3,Deportivo Cali,Colombia,G,624103288
4,América M.G.,Fase previa,G,624103288
1,Peñarol,Uruguay,H,624103288
2,Colo Colo,Chile,H,624103288
3,Colón,Argentina,H,624103288
4,Fortaleza,Brasil,H,624103288
