Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5395199477
2,Libertad,Paraguay,A,5395199477
3,Deportivo Cali,Colombia,A,5395199477
4,Independiente Petrolero,Bolivia,A,5395199477
1,Flamengo,Brasil,B,5395199477
2,Vélez,Argentina,B,5395199477
3,Deportivo Táchira,Venezuela,B,5395199477
4,The Strongest,Fase previa,B,5395199477
1,Atlético Mineiro,Brasil,C,5395199477
2,Colo Colo,Chile,C,5395199477
3,Caracas,Venezuela,C,5395199477
4,Estudiantes L.P.,Fase previa,C,5395199477
1,River Plate,Argentina,D,5395199477
2,Corinthians,Brasil,D,5395199477
3,Alianza Lima,Perú,D,5395199477
4,Always Ready,Bolivia,D,5395199477
1,Peñarol,Uruguay,E,5395199477
2,Emelec,Ecuador,E,5395199477
3,Sporting Cristal,Perú,E,5395199477
4,Fortaleza,Brasil,E,5395199477
1,Nacional,Uruguay,F,5395199477
2,Cerro Porteño,Paraguay,F,5395199477
3,Colón,Argentina,F,5395199477
4,Olimpia,Fase previa,F,5395199477
1,Athletico Paranaense,Brasil,G,5395199477
2,Independiente del Valle,Ecuador,G,5395199477
3,Deportes Tolima,Colombia,G,5395199477
4,Talleres,Argentina,G,5395199477
1,Boca Juniors,Argentina,H,5395199477
2,Universidad Católica,Chile,H,5395199477
3,Bragantino,Brasil,H,5395199477
4,América M.G.,Fase previa,H,5395199477
