Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1576030049
2,Colo Colo,Chile,A,1576030049
3,Deportivo Táchira,Venezuela,A,1576030049
4,Independiente Petrolero,Bolivia,A,1576030049
1,Nacional,Uruguay,B,1576030049
2,Corinthians,Brasil,B,1576030049
3,Sporting Cristal,Perú,B,1576030049
4,Estudiantes L.P.,Fase previa,B,1576030049
1,Athletico Paranaense,Brasil,C,1576030049
2,Emelec,Ecuador,C,1576030049
3,Colón,Argentina,C,1576030049
4,América M.G.,Fase previa,C,1576030049
1,Atlético Mineiro,Brasil,D,1576030049
2,Libertad,Paraguay,D,1576030049
3,Deportes Tolima,Colombia,D,1576030049
4,Always Ready,Bolivia,D,1576030049
1,Peñarol,Uruguay,E,1576030049
2,Universidad Católica,Chile,E,1576030049
3,Bragantino,Brasil,E,1576030049
4,Talleres,Argentina,E,1576030049
1,Boca Juniors,Argentina,F,1576030049
2,Cerro Porteño,Paraguay,F,1576030049
3,Deportivo Cali,Colombia,F,1576030049
4,Fortaleza,Brasil,F,1576030049
1,Flamengo,Brasil,G,1576030049
2,Vélez,Argentina,G,1576030049
3,Alianza Lima,Perú,G,1576030049
4,The Strongest,Fase previa,G,1576030049
1,River Plate,Argentina,H,1576030049
2,Independiente del Valle,Ecuador,H,1576030049
3,Caracas,Venezuela,H,1576030049
4,Olimpia,Fase previa,H,1576030049
