Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8499034242
2,Emelec,Ecuador,A,8499034242
3,Caracas,Venezuela,A,8499034242
4,Talleres,Argentina,A,8499034242
1,Nacional,Uruguay,B,8499034242
2,Independiente del Valle,Ecuador,B,8499034242
3,Deportes Tolima,Colombia,B,8499034242
4,Estudiantes L.P.,Fase previa,B,8499034242
1,River Plate,Argentina,C,8499034242
2,Universidad Católica,Chile,C,8499034242
3,Alianza Lima,Perú,C,8499034242
4,Fortaleza,Brasil,C,8499034242
1,Peñarol,Uruguay,D,8499034242
2,Libertad,Paraguay,D,8499034242
3,Bragantino,Brasil,D,8499034242
4,Independiente Petrolero,Bolivia,D,8499034242
1,Flamengo,Brasil,E,8499034242
2,Cerro Porteño,Paraguay,E,8499034242
3,Deportivo Táchira,Venezuela,E,8499034242
4,Always Ready,Bolivia,E,8499034242
1,Boca Juniors,Argentina,F,8499034242
2,Corinthians,Brasil,F,8499034242
3,Sporting Cristal,Perú,F,8499034242
4,The Strongest,Fase previa,F,8499034242
1,Athletico Paranaense,Brasil,G,8499034242
2,Colo Colo,Chile,G,8499034242
3,Colón,Argentina,G,8499034242
4,Olimpia,Fase previa,G,8499034242
1,Atlético Mineiro,Brasil,H,8499034242
2,Vélez,Argentina,H,8499034242
3,Deportivo Cali,Colombia,H,8499034242
4,América M.G.,Fase previa,H,8499034242
