Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2278272221
2,Colo Colo,Chile,A,2278272221
3,Deportes Tolima,Colombia,A,2278272221
4,Talleres,Argentina,A,2278272221
1,Boca Juniors,Argentina,B,2278272221
2,Libertad,Paraguay,B,2278272221
3,Caracas,Venezuela,B,2278272221
4,Independiente Petrolero,Bolivia,B,2278272221
1,Peñarol,Uruguay,C,2278272221
2,Cerro Porteño,Paraguay,C,2278272221
3,Bragantino,Brasil,C,2278272221
4,América M.G.,Fase previa,C,2278272221
1,Athletico Paranaense,Brasil,D,2278272221
2,Emelec,Ecuador,D,2278272221
3,Deportivo Cali,Colombia,D,2278272221
4,Always Ready,Bolivia,D,2278272221
1,Flamengo,Brasil,E,2278272221
2,Independiente del Valle,Ecuador,E,2278272221
3,Alianza Lima,Perú,E,2278272221
4,Estudiantes L.P.,Fase previa,E,2278272221
1,River Plate,Argentina,F,2278272221
2,Universidad Católica,Chile,F,2278272221
3,Sporting Cristal,Perú,F,2278272221
4,Fortaleza,Brasil,F,2278272221
1,Atlético Mineiro,Brasil,G,2278272221
2,Vélez,Argentina,G,2278272221
3,Deportivo Táchira,Venezuela,G,2278272221
4,Olimpia,Fase previa,G,2278272221
1,Nacional,Uruguay,H,2278272221
2,Corinthians,Brasil,H,2278272221
3,Colón,Argentina,H,2278272221
4,The Strongest,Fase previa,H,2278272221
