Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,532425868
2,Universidad Católica,Chile,A,532425868
3,Caracas,Venezuela,A,532425868
4,Estudiantes L.P.,Fase previa,A,532425868
1,Flamengo,Brasil,B,532425868
2,Emelec,Ecuador,B,532425868
3,Deportivo Cali,Colombia,B,532425868
4,Always Ready,Bolivia,B,532425868
1,River Plate,Argentina,C,532425868
2,Independiente del Valle,Ecuador,C,532425868
3,Deportivo Táchira,Venezuela,C,532425868
4,Fortaleza,Brasil,C,532425868
1,Peñarol,Uruguay,D,532425868
2,Colo Colo,Chile,D,532425868
3,Deportes Tolima,Colombia,D,532425868
4,Talleres,Argentina,D,532425868
1,Boca Juniors,Argentina,E,532425868
2,Libertad,Paraguay,E,532425868
3,Bragantino,Brasil,E,532425868
4,The Strongest,Fase previa,E,532425868
1,Atlético Mineiro,Brasil,F,532425868
2,Vélez,Argentina,F,532425868
3,Alianza Lima,Perú,F,532425868
4,América M.G.,Fase previa,F,532425868
1,Athletico Paranaense,Brasil,G,532425868
2,Cerro Porteño,Paraguay,G,532425868
3,Colón,Argentina,G,532425868
4,Independiente Petrolero,Bolivia,G,532425868
1,Nacional,Uruguay,H,532425868
2,Corinthians,Brasil,H,532425868
3,Sporting Cristal,Perú,H,532425868
4,Olimpia,Fase previa,H,532425868
