Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5801849279
2,Cerro Porteño,Paraguay,A,5801849279
3,Deportivo Táchira,Venezuela,A,5801849279
4,Independiente Petrolero,Bolivia,A,5801849279
1,Boca Juniors,Argentina,B,5801849279
2,Colo Colo,Chile,B,5801849279
3,Bragantino,Brasil,B,5801849279
4,América M.G.,Fase previa,B,5801849279
1,River Plate,Argentina,C,5801849279
2,Libertad,Paraguay,C,5801849279
3,Sporting Cristal,Perú,C,5801849279
4,The Strongest,Fase previa,C,5801849279
1,Athletico Paranaense,Brasil,D,5801849279
2,Independiente del Valle,Ecuador,D,5801849279
3,Caracas,Venezuela,D,5801849279
4,Olimpia,Fase previa,D,5801849279
1,Flamengo,Brasil,E,5801849279
2,Emelec,Ecuador,E,5801849279
3,Deportivo Cali,Colombia,E,5801849279
4,Always Ready,Bolivia,E,5801849279
1,Nacional,Uruguay,F,5801849279
2,Corinthians,Brasil,F,5801849279
3,Colón,Argentina,F,5801849279
4,Estudiantes L.P.,Fase previa,F,5801849279
1,Atlético Mineiro,Brasil,G,5801849279
2,Universidad Católica,Chile,G,5801849279
3,Deportes Tolima,Colombia,G,5801849279
4,Talleres,Argentina,G,5801849279
1,Peñarol,Uruguay,H,5801849279
2,Vélez,Argentina,H,5801849279
3,Alianza Lima,Perú,H,5801849279
4,Fortaleza,Brasil,H,5801849279
