Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6555433375
2,Cerro Porteño,Paraguay,A,6555433375
3,Deportivo Táchira,Venezuela,A,6555433375
4,América M.G.,Fase previa,A,6555433375
1,River Plate,Argentina,B,6555433375
2,Independiente del Valle,Ecuador,B,6555433375
3,Bragantino,Brasil,B,6555433375
4,Independiente Petrolero,Bolivia,B,6555433375
1,Boca Juniors,Argentina,C,6555433375
2,Corinthians,Brasil,C,6555433375
3,Alianza Lima,Perú,C,6555433375
4,Olimpia,Fase previa,C,6555433375
1,Flamengo,Brasil,D,6555433375
2,Vélez,Argentina,D,6555433375
3,Sporting Cristal,Perú,D,6555433375
4,Estudiantes L.P.,Fase previa,D,6555433375
1,Athletico Paranaense,Brasil,E,6555433375
2,Libertad,Paraguay,E,6555433375
3,Deportivo Cali,Colombia,E,6555433375
4,The Strongest,Fase previa,E,6555433375
1,Peñarol,Uruguay,F,6555433375
2,Emelec,Ecuador,F,6555433375
3,Colón,Argentina,F,6555433375
4,Fortaleza,Brasil,F,6555433375
1,Atlético Mineiro,Brasil,G,6555433375
2,Universidad Católica,Chile,G,6555433375
3,Deportes Tolima,Colombia,G,6555433375
4,Always Ready,Bolivia,G,6555433375
1,Nacional,Uruguay,H,6555433375
2,Colo Colo,Chile,H,6555433375
3,Caracas,Venezuela,H,6555433375
4,Talleres,Argentina,H,6555433375
