Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1495762533
2,Vélez,Argentina,A,1495762533
3,Deportivo Cali,Colombia,A,1495762533
4,Estudiantes L.P.,Fase previa,A,1495762533
1,Atlético Mineiro,Brasil,B,1495762533
2,Cerro Porteño,Paraguay,B,1495762533
3,Sporting Cristal,Perú,B,1495762533
4,América M.G.,Fase previa,B,1495762533
1,Athletico Paranaense,Brasil,C,1495762533
2,Colo Colo,Chile,C,1495762533
3,Deportivo Táchira,Venezuela,C,1495762533
4,The Strongest,Fase previa,C,1495762533
1,Peñarol,Uruguay,D,1495762533
2,Corinthians,Brasil,D,1495762533
3,Alianza Lima,Perú,D,1495762533
4,Always Ready,Bolivia,D,1495762533
1,Boca Juniors,Argentina,E,1495762533
2,Emelec,Ecuador,E,1495762533
3,Bragantino,Brasil,E,1495762533
4,Independiente Petrolero,Bolivia,E,1495762533
1,Flamengo,Brasil,F,1495762533
2,Universidad Católica,Chile,F,1495762533
3,Colón,Argentina,F,1495762533
4,Olimpia,Fase previa,F,1495762533
1,River Plate,Argentina,G,1495762533
2,Libertad,Paraguay,G,1495762533
3,Caracas,Venezuela,G,1495762533
4,Fortaleza,Brasil,G,1495762533
1,Nacional,Uruguay,H,1495762533
2,Independiente del Valle,Ecuador,H,1495762533
3,Deportes Tolima,Colombia,H,1495762533
4,Talleres,Argentina,H,1495762533
