Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4499939237
2,Independiente del Valle,Ecuador,A,4499939237
3,Deportivo Cali,Colombia,A,4499939237
4,América M.G.,Fase previa,A,4499939237
1,Athletico Paranaense,Brasil,B,4499939237
2,Universidad Católica,Chile,B,4499939237
3,Alianza Lima,Perú,B,4499939237
4,Talleres,Argentina,B,4499939237
1,Peñarol,Uruguay,C,4499939237
2,Corinthians,Brasil,C,4499939237
3,Caracas,Venezuela,C,4499939237
4,Independiente Petrolero,Bolivia,C,4499939237
1,Boca Juniors,Argentina,D,4499939237
2,Libertad,Paraguay,D,4499939237
3,Deportes Tolima,Colombia,D,4499939237
4,Fortaleza,Brasil,D,4499939237
1,Flamengo,Brasil,E,4499939237
2,Cerro Porteño,Paraguay,E,4499939237
3,Colón,Argentina,E,4499939237
4,The Strongest,Fase previa,E,4499939237
1,Atlético Mineiro,Brasil,F,4499939237
2,Colo Colo,Chile,F,4499939237
3,Deportivo Táchira,Venezuela,F,4499939237
4,Always Ready,Bolivia,F,4499939237
1,Nacional,Uruguay,G,4499939237
2,Vélez,Argentina,G,4499939237
3,Sporting Cristal,Perú,G,4499939237
4,Olimpia,Fase previa,G,4499939237
1,River Plate,Argentina,H,4499939237
2,Emelec,Ecuador,H,4499939237
3,Bragantino,Brasil,H,4499939237
4,Estudiantes L.P.,Fase previa,H,4499939237
