Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7732879192
2,Vélez,Argentina,A,7732879192
3,Sporting Cristal,Perú,A,7732879192
4,América M.G.,Fase previa,A,7732879192
1,Atlético Mineiro,Brasil,B,7732879192
2,Emelec,Ecuador,B,7732879192
3,Deportivo Táchira,Venezuela,B,7732879192
4,Estudiantes L.P.,Fase previa,B,7732879192
1,Flamengo,Brasil,C,7732879192
2,Universidad Católica,Chile,C,7732879192
3,Deportivo Cali,Colombia,C,7732879192
4,Olimpia,Fase previa,C,7732879192
1,Boca Juniors,Argentina,D,7732879192
2,Corinthians,Brasil,D,7732879192
3,Deportes Tolima,Colombia,D,7732879192
4,Always Ready,Bolivia,D,7732879192
1,River Plate,Argentina,E,7732879192
2,Cerro Porteño,Paraguay,E,7732879192
3,Bragantino,Brasil,E,7732879192
4,The Strongest,Fase previa,E,7732879192
1,Nacional,Uruguay,F,7732879192
2,Colo Colo,Chile,F,7732879192
3,Caracas,Venezuela,F,7732879192
4,Fortaleza,Brasil,F,7732879192
1,Peñarol,Uruguay,G,7732879192
2,Independiente del Valle,Ecuador,G,7732879192
3,Alianza Lima,Perú,G,7732879192
4,Talleres,Argentina,G,7732879192
1,Athletico Paranaense,Brasil,H,7732879192
2,Libertad,Paraguay,H,7732879192
3,Colón,Argentina,H,7732879192
4,Independiente Petrolero,Bolivia,H,7732879192
