Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4880436544
2,Emelec,Ecuador,A,4880436544
3,Alianza Lima,Perú,A,4880436544
4,Always Ready,Bolivia,A,4880436544
1,Atlético Mineiro,Brasil,B,4880436544
2,Colo Colo,Chile,B,4880436544
3,Caracas,Venezuela,B,4880436544
4,Independiente Petrolero,Bolivia,B,4880436544
1,Boca Juniors,Argentina,C,4880436544
2,Cerro Porteño,Paraguay,C,4880436544
3,Deportivo Cali,Colombia,C,4880436544
4,Fortaleza,Brasil,C,4880436544
1,River Plate,Argentina,D,4880436544
2,Corinthians,Brasil,D,4880436544
3,Deportes Tolima,Colombia,D,4880436544
4,Olimpia,Fase previa,D,4880436544
1,Nacional,Uruguay,E,4880436544
2,Universidad Católica,Chile,E,4880436544
3,Colón,Argentina,E,4880436544
4,Estudiantes L.P.,Fase previa,E,4880436544
1,Peñarol,Uruguay,F,4880436544
2,Libertad,Paraguay,F,4880436544
3,Bragantino,Brasil,F,4880436544
4,The Strongest,Fase previa,F,4880436544
1,Athletico Paranaense,Brasil,G,4880436544
2,Vélez,Argentina,G,4880436544
3,Deportivo Táchira,Venezuela,G,4880436544
4,América M.G.,Fase previa,G,4880436544
1,Flamengo,Brasil,H,4880436544
2,Independiente del Valle,Ecuador,H,4880436544
3,Sporting Cristal,Perú,H,4880436544
4,Talleres,Argentina,H,4880436544
