Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2144189624
2,Universidad Católica,Chile,A,2144189624
3,Deportes Tolima,Colombia,A,2144189624
4,Talleres,Argentina,A,2144189624
1,Boca Juniors,Argentina,B,2144189624
2,Corinthians,Brasil,B,2144189624
3,Sporting Cristal,Perú,B,2144189624
4,The Strongest,Fase previa,B,2144189624
1,Flamengo,Brasil,C,2144189624
2,Cerro Porteño,Paraguay,C,2144189624
3,Deportivo Cali,Colombia,C,2144189624
4,Independiente Petrolero,Bolivia,C,2144189624
1,Nacional,Uruguay,D,2144189624
2,Libertad,Paraguay,D,2144189624
3,Bragantino,Brasil,D,2144189624
4,Olimpia,Fase previa,D,2144189624
1,River Plate,Argentina,E,2144189624
2,Emelec,Ecuador,E,2144189624
3,Alianza Lima,Perú,E,2144189624
4,América M.G.,Fase previa,E,2144189624
1,Athletico Paranaense,Brasil,F,2144189624
2,Colo Colo,Chile,F,2144189624
3,Colón,Argentina,F,2144189624
4,Estudiantes L.P.,Fase previa,F,2144189624
1,Peñarol,Uruguay,G,2144189624
2,Vélez,Argentina,G,2144189624
3,Deportivo Táchira,Venezuela,G,2144189624
4,Fortaleza,Brasil,G,2144189624
1,Atlético Mineiro,Brasil,H,2144189624
2,Independiente del Valle,Ecuador,H,2144189624
3,Caracas,Venezuela,H,2144189624
4,Always Ready,Bolivia,H,2144189624
