Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9850685709
2,Libertad,Paraguay,A,9850685709
3,Deportivo Táchira,Venezuela,A,9850685709
4,Independiente Petrolero,Bolivia,A,9850685709
1,Athletico Paranaense,Brasil,B,9850685709
2,Independiente del Valle,Ecuador,B,9850685709
3,Deportes Tolima,Colombia,B,9850685709
4,América M.G.,Fase previa,B,9850685709
1,Peñarol,Uruguay,C,9850685709
2,Vélez,Argentina,C,9850685709
3,Bragantino,Brasil,C,9850685709
4,Estudiantes L.P.,Fase previa,C,9850685709
1,Nacional,Uruguay,D,9850685709
2,Cerro Porteño,Paraguay,D,9850685709
3,Sporting Cristal,Perú,D,9850685709
4,Olimpia,Fase previa,D,9850685709
1,Atlético Mineiro,Brasil,E,9850685709
2,Colo Colo,Chile,E,9850685709
3,Caracas,Venezuela,E,9850685709
4,Talleres,Argentina,E,9850685709
1,Boca Juniors,Argentina,F,9850685709
2,Corinthians,Brasil,F,9850685709
3,Alianza Lima,Perú,F,9850685709
4,Always Ready,Bolivia,F,9850685709
1,River Plate,Argentina,G,9850685709
2,Universidad Católica,Chile,G,9850685709
3,Deportivo Cali,Colombia,G,9850685709
4,Fortaleza,Brasil,G,9850685709
1,Flamengo,Brasil,H,9850685709
2,Emelec,Ecuador,H,9850685709
3,Colón,Argentina,H,9850685709
4,The Strongest,Fase previa,H,9850685709
