Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9089365700
2,Vélez,Argentina,A,9089365700
3,Deportivo Táchira,Venezuela,A,9089365700
4,Always Ready,Bolivia,A,9089365700
1,Atlético Mineiro,Brasil,B,9089365700
2,Colo Colo,Chile,B,9089365700
3,Deportes Tolima,Colombia,B,9089365700
4,Talleres,Argentina,B,9089365700
1,Boca Juniors,Argentina,C,9089365700
2,Corinthians,Brasil,C,9089365700
3,Sporting Cristal,Perú,C,9089365700
4,Olimpia,Fase previa,C,9089365700
1,Athletico Paranaense,Brasil,D,9089365700
2,Universidad Católica,Chile,D,9089365700
3,Colón,Argentina,D,9089365700
4,Independiente Petrolero,Bolivia,D,9089365700
1,River Plate,Argentina,E,9089365700
2,Independiente del Valle,Ecuador,E,9089365700
3,Bragantino,Brasil,E,9089365700
4,América M.G.,Fase previa,E,9089365700
1,Peñarol,Uruguay,F,9089365700
2,Emelec,Ecuador,F,9089365700
3,Deportivo Cali,Colombia,F,9089365700
4,Fortaleza,Brasil,F,9089365700
1,Flamengo,Brasil,G,9089365700
2,Cerro Porteño,Paraguay,G,9089365700
3,Alianza Lima,Perú,G,9089365700
4,Estudiantes L.P.,Fase previa,G,9089365700
1,Nacional,Uruguay,H,9089365700
2,Libertad,Paraguay,H,9089365700
3,Caracas,Venezuela,H,9089365700
4,The Strongest,Fase previa,H,9089365700
