Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,117885352
2,Colo Colo,Chile,A,117885352
3,Colón,Argentina,A,117885352
4,The Strongest,Fase previa,A,117885352
1,Athletico Paranaense,Brasil,B,117885352
2,Vélez,Argentina,B,117885352
3,Deportivo Táchira,Venezuela,B,117885352
4,Independiente Petrolero,Bolivia,B,117885352
1,Boca Juniors,Argentina,C,117885352
2,Corinthians,Brasil,C,117885352
3,Caracas,Venezuela,C,117885352
4,Olimpia,Fase previa,C,117885352
1,Peñarol,Uruguay,D,117885352
2,Libertad,Paraguay,D,117885352
3,Bragantino,Brasil,D,117885352
4,Talleres,Argentina,D,117885352
1,Atlético Mineiro,Brasil,E,117885352
2,Independiente del Valle,Ecuador,E,117885352
3,Sporting Cristal,Perú,E,117885352
4,Estudiantes L.P.,Fase previa,E,117885352
1,Nacional,Uruguay,F,117885352
2,Cerro Porteño,Paraguay,F,117885352
3,Alianza Lima,Perú,F,117885352
4,Fortaleza,Brasil,F,117885352
1,Flamengo,Brasil,G,117885352
2,Universidad Católica,Chile,G,117885352
3,Deportes Tolima,Colombia,G,117885352
4,Always Ready,Bolivia,G,117885352
1,River Plate,Argentina,H,117885352
2,Emelec,Ecuador,H,117885352
3,Deportivo Cali,Colombia,H,117885352
4,América M.G.,Fase previa,H,117885352
