Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5961897800
2,Libertad,Paraguay,A,5961897800
3,Colón,Argentina,A,5961897800
4,Independiente Petrolero,Bolivia,A,5961897800
1,Nacional,Uruguay,B,5961897800
2,Emelec,Ecuador,B,5961897800
3,Deportes Tolima,Colombia,B,5961897800
4,Talleres,Argentina,B,5961897800
1,Athletico Paranaense,Brasil,C,5961897800
2,Colo Colo,Chile,C,5961897800
3,Caracas,Venezuela,C,5961897800
4,The Strongest,Fase previa,C,5961897800
1,River Plate,Argentina,D,5961897800
2,Independiente del Valle,Ecuador,D,5961897800
3,Alianza Lima,Perú,D,5961897800
4,Fortaleza,Brasil,D,5961897800
1,Flamengo,Brasil,E,5961897800
2,Vélez,Argentina,E,5961897800
3,Deportivo Táchira,Venezuela,E,5961897800
4,América M.G.,Fase previa,E,5961897800
1,Boca Juniors,Argentina,F,5961897800
2,Corinthians,Brasil,F,5961897800
3,Deportivo Cali,Colombia,F,5961897800
4,Estudiantes L.P.,Fase previa,F,5961897800
1,Atlético Mineiro,Brasil,G,5961897800
2,Universidad Católica,Chile,G,5961897800
3,Sporting Cristal,Perú,G,5961897800
4,Always Ready,Bolivia,G,5961897800
1,Peñarol,Uruguay,H,5961897800
2,Cerro Porteño,Paraguay,H,5961897800
3,Bragantino,Brasil,H,5961897800
4,Olimpia,Fase previa,H,5961897800
