Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6278090133
2,Vélez,Argentina,A,6278090133
3,Deportivo Táchira,Venezuela,A,6278090133
4,Estudiantes L.P.,Fase previa,A,6278090133
1,Flamengo,Brasil,B,6278090133
2,Universidad Católica,Chile,B,6278090133
3,Sporting Cristal,Perú,B,6278090133
4,The Strongest,Fase previa,B,6278090133
1,River Plate,Argentina,C,6278090133
2,Independiente del Valle,Ecuador,C,6278090133
3,Bragantino,Brasil,C,6278090133
4,Independiente Petrolero,Bolivia,C,6278090133
1,Peñarol,Uruguay,D,6278090133
2,Cerro Porteño,Paraguay,D,6278090133
3,Deportivo Cali,Colombia,D,6278090133
4,Fortaleza,Brasil,D,6278090133
1,Athletico Paranaense,Brasil,E,6278090133
2,Colo Colo,Chile,E,6278090133
3,Colón,Argentina,E,6278090133
4,América M.G.,Fase previa,E,6278090133
1,Nacional,Uruguay,F,6278090133
2,Corinthians,Brasil,F,6278090133
3,Caracas,Venezuela,F,6278090133
4,Talleres,Argentina,F,6278090133
1,Boca Juniors,Argentina,G,6278090133
2,Libertad,Paraguay,G,6278090133
3,Deportes Tolima,Colombia,G,6278090133
4,Always Ready,Bolivia,G,6278090133
1,Atlético Mineiro,Brasil,H,6278090133
2,Emelec,Ecuador,H,6278090133
3,Alianza Lima,Perú,H,6278090133
4,Olimpia,Fase previa,H,6278090133
