Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4677295167
2,Independiente del Valle,Ecuador,A,4677295167
3,Sporting Cristal,Perú,A,4677295167
4,The Strongest,Fase previa,A,4677295167
1,Peñarol,Uruguay,B,4677295167
2,Emelec,Ecuador,B,4677295167
3,Bragantino,Brasil,B,4677295167
4,Estudiantes L.P.,Fase previa,B,4677295167
1,River Plate,Argentina,C,4677295167
2,Libertad,Paraguay,C,4677295167
3,Deportes Tolima,Colombia,C,4677295167
4,Fortaleza,Brasil,C,4677295167
1,Flamengo,Brasil,D,4677295167
2,Vélez,Argentina,D,4677295167
3,Alianza Lima,Perú,D,4677295167
4,Olimpia,Fase previa,D,4677295167
1,Boca Juniors,Argentina,E,4677295167
2,Corinthians,Brasil,E,4677295167
3,Deportivo Cali,Colombia,E,4677295167
4,América M.G.,Fase previa,E,4677295167
1,Nacional,Uruguay,F,4677295167
2,Cerro Porteño,Paraguay,F,4677295167
3,Colón,Argentina,F,4677295167
4,Independiente Petrolero,Bolivia,F,4677295167
1,Athletico Paranaense,Brasil,G,4677295167
2,Universidad Católica,Chile,G,4677295167
3,Caracas,Venezuela,G,4677295167
4,Always Ready,Bolivia,G,4677295167
1,Atlético Mineiro,Brasil,H,4677295167
2,Colo Colo,Chile,H,4677295167
3,Deportivo Táchira,Venezuela,H,4677295167
4,Talleres,Argentina,H,4677295167
