Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8253467500
2,Cerro Porteño,Paraguay,A,8253467500
3,Deportivo Táchira,Venezuela,A,8253467500
4,Independiente Petrolero,Bolivia,A,8253467500
1,River Plate,Argentina,B,8253467500
2,Emelec,Ecuador,B,8253467500
3,Deportes Tolima,Colombia,B,8253467500
4,Fortaleza,Brasil,B,8253467500
1,Athletico Paranaense,Brasil,C,8253467500
2,Independiente del Valle,Ecuador,C,8253467500
3,Caracas,Venezuela,C,8253467500
4,Talleres,Argentina,C,8253467500
1,Peñarol,Uruguay,D,8253467500
2,Corinthians,Brasil,D,8253467500
3,Sporting Cristal,Perú,D,8253467500
4,Estudiantes L.P.,Fase previa,D,8253467500
1,Nacional,Uruguay,E,8253467500
2,Colo Colo,Chile,E,8253467500
3,Bragantino,Brasil,E,8253467500
4,Always Ready,Bolivia,E,8253467500
1,Atlético Mineiro,Brasil,F,8253467500
2,Universidad Católica,Chile,F,8253467500
3,Colón,Argentina,F,8253467500
4,América M.G.,Fase previa,F,8253467500
1,Boca Juniors,Argentina,G,8253467500
2,Libertad,Paraguay,G,8253467500
3,Deportivo Cali,Colombia,G,8253467500
4,Olimpia,Fase previa,G,8253467500
1,Flamengo,Brasil,H,8253467500
2,Vélez,Argentina,H,8253467500
3,Alianza Lima,Perú,H,8253467500
4,The Strongest,Fase previa,H,8253467500
