Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2137480556
2,Libertad,Paraguay,A,2137480556
3,Deportivo Cali,Colombia,A,2137480556
4,América M.G.,Fase previa,A,2137480556
1,Athletico Paranaense,Brasil,B,2137480556
2,Universidad Católica,Chile,B,2137480556
3,Deportes Tolima,Colombia,B,2137480556
4,Always Ready,Bolivia,B,2137480556
1,Flamengo,Brasil,C,2137480556
2,Colo Colo,Chile,C,2137480556
3,Caracas,Venezuela,C,2137480556
4,Estudiantes L.P.,Fase previa,C,2137480556
1,Atlético Mineiro,Brasil,D,2137480556
2,Cerro Porteño,Paraguay,D,2137480556
3,Deportivo Táchira,Venezuela,D,2137480556
4,Talleres,Argentina,D,2137480556
1,Peñarol,Uruguay,E,2137480556
2,Corinthians,Brasil,E,2137480556
3,Colón,Argentina,E,2137480556
4,Independiente Petrolero,Bolivia,E,2137480556
1,River Plate,Argentina,F,2137480556
2,Independiente del Valle,Ecuador,F,2137480556
3,Bragantino,Brasil,F,2137480556
4,The Strongest,Fase previa,F,2137480556
1,Nacional,Uruguay,G,2137480556
2,Vélez,Argentina,G,2137480556
3,Sporting Cristal,Perú,G,2137480556
4,Fortaleza,Brasil,G,2137480556
1,Boca Juniors,Argentina,H,2137480556
2,Emelec,Ecuador,H,2137480556
3,Alianza Lima,Perú,H,2137480556
4,Olimpia,Fase previa,H,2137480556
