Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3026575699
2,Emelec,Ecuador,A,3026575699
3,Deportes Tolima,Colombia,A,3026575699
4,Independiente Petrolero,Bolivia,A,3026575699
1,Athletico Paranaense,Brasil,B,3026575699
2,Independiente del Valle,Ecuador,B,3026575699
3,Caracas,Venezuela,B,3026575699
4,Olimpia,Fase previa,B,3026575699
1,River Plate,Argentina,C,3026575699
2,Corinthians,Brasil,C,3026575699
3,Deportivo Cali,Colombia,C,3026575699
4,Always Ready,Bolivia,C,3026575699
1,Peñarol,Uruguay,D,3026575699
2,Colo Colo,Chile,D,3026575699
3,Colón,Argentina,D,3026575699
4,Estudiantes L.P.,Fase previa,D,3026575699
1,Flamengo,Brasil,E,3026575699
2,Libertad,Paraguay,E,3026575699
3,Alianza Lima,Perú,E,3026575699
4,Talleres,Argentina,E,3026575699
1,Nacional,Uruguay,F,3026575699
2,Vélez,Argentina,F,3026575699
3,Sporting Cristal,Perú,F,3026575699
4,Fortaleza,Brasil,F,3026575699
1,Boca Juniors,Argentina,G,3026575699
2,Universidad Católica,Chile,G,3026575699
3,Bragantino,Brasil,G,3026575699
4,América M.G.,Fase previa,G,3026575699
1,Atlético Mineiro,Brasil,H,3026575699
2,Cerro Porteño,Paraguay,H,3026575699
3,Deportivo Táchira,Venezuela,H,3026575699
4,The Strongest,Fase previa,H,3026575699
