Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2012114602
2,Libertad,Paraguay,A,2012114602
3,Alianza Lima,Perú,A,2012114602
4,América M.G.,Fase previa,A,2012114602
1,Flamengo,Brasil,B,2012114602
2,Colo Colo,Chile,B,2012114602
3,Sporting Cristal,Perú,B,2012114602
4,Olimpia,Fase previa,B,2012114602
1,Athletico Paranaense,Brasil,C,2012114602
2,Cerro Porteño,Paraguay,C,2012114602
3,Deportivo Cali,Colombia,C,2012114602
4,Estudiantes L.P.,Fase previa,C,2012114602
1,Nacional,Uruguay,D,2012114602
2,Universidad Católica,Chile,D,2012114602
3,Caracas,Venezuela,D,2012114602
4,Talleres,Argentina,D,2012114602
1,River Plate,Argentina,E,2012114602
2,Corinthians,Brasil,E,2012114602
3,Deportes Tolima,Colombia,E,2012114602
4,Always Ready,Bolivia,E,2012114602
1,Peñarol,Uruguay,F,2012114602
2,Emelec,Ecuador,F,2012114602
3,Colón,Argentina,F,2012114602
4,Fortaleza,Brasil,F,2012114602
1,Boca Juniors,Argentina,G,2012114602
2,Independiente del Valle,Ecuador,G,2012114602
3,Bragantino,Brasil,G,2012114602
4,The Strongest,Fase previa,G,2012114602
1,Atlético Mineiro,Brasil,H,2012114602
2,Vélez,Argentina,H,2012114602
3,Deportivo Táchira,Venezuela,H,2012114602
4,Independiente Petrolero,Bolivia,H,2012114602
