Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1583852635
2,Cerro Porteño,Paraguay,A,1583852635
3,Colón,Argentina,A,1583852635
4,Independiente Petrolero,Bolivia,A,1583852635
1,Athletico Paranaense,Brasil,B,1583852635
2,Universidad Católica,Chile,B,1583852635
3,Alianza Lima,Perú,B,1583852635
4,The Strongest,Fase previa,B,1583852635
1,Flamengo,Brasil,C,1583852635
2,Vélez,Argentina,C,1583852635
3,Sporting Cristal,Perú,C,1583852635
4,América M.G.,Fase previa,C,1583852635
1,Boca Juniors,Argentina,D,1583852635
2,Independiente del Valle,Ecuador,D,1583852635
3,Deportivo Táchira,Venezuela,D,1583852635
4,Fortaleza,Brasil,D,1583852635
1,River Plate,Argentina,E,1583852635
2,Libertad,Paraguay,E,1583852635
3,Bragantino,Brasil,E,1583852635
4,Estudiantes L.P.,Fase previa,E,1583852635
1,Atlético Mineiro,Brasil,F,1583852635
2,Emelec,Ecuador,F,1583852635
3,Deportivo Cali,Colombia,F,1583852635
4,Talleres,Argentina,F,1583852635
1,Nacional,Uruguay,G,1583852635
2,Colo Colo,Chile,G,1583852635
3,Caracas,Venezuela,G,1583852635
4,Olimpia,Fase previa,G,1583852635
1,Peñarol,Uruguay,H,1583852635
2,Corinthians,Brasil,H,1583852635
3,Deportes Tolima,Colombia,H,1583852635
4,Always Ready,Bolivia,H,1583852635
