Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6535252247
2,Universidad Católica,Chile,A,6535252247
3,Deportivo Táchira,Venezuela,A,6535252247
4,Independiente Petrolero,Bolivia,A,6535252247
1,Atlético Mineiro,Brasil,B,6535252247
2,Colo Colo,Chile,B,6535252247
3,Deportivo Cali,Colombia,B,6535252247
4,Estudiantes L.P.,Fase previa,B,6535252247
1,Flamengo,Brasil,C,6535252247
2,Emelec,Ecuador,C,6535252247
3,Colón,Argentina,C,6535252247
4,Olimpia,Fase previa,C,6535252247
1,Nacional,Uruguay,D,6535252247
2,Corinthians,Brasil,D,6535252247
3,Caracas,Venezuela,D,6535252247
4,Talleres,Argentina,D,6535252247
1,River Plate,Argentina,E,6535252247
2,Cerro Porteño,Paraguay,E,6535252247
3,Bragantino,Brasil,E,6535252247
4,The Strongest,Fase previa,E,6535252247
1,Boca Juniors,Argentina,F,6535252247
2,Independiente del Valle,Ecuador,F,6535252247
3,Alianza Lima,Perú,F,6535252247
4,Fortaleza,Brasil,F,6535252247
1,Athletico Paranaense,Brasil,G,6535252247
2,Vélez,Argentina,G,6535252247
3,Deportes Tolima,Colombia,G,6535252247
4,América M.G.,Fase previa,G,6535252247
1,Peñarol,Uruguay,H,6535252247
2,Libertad,Paraguay,H,6535252247
3,Sporting Cristal,Perú,H,6535252247
4,Always Ready,Bolivia,H,6535252247
