Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5602515507
2,Vélez,Argentina,A,5602515507
3,Deportes Tolima,Colombia,A,5602515507
4,Olimpia,Fase previa,A,5602515507
1,Atlético Mineiro,Brasil,B,5602515507
2,Universidad Católica,Chile,B,5602515507
3,Sporting Cristal,Perú,B,5602515507
4,Talleres,Argentina,B,5602515507
1,River Plate,Argentina,C,5602515507
2,Corinthians,Brasil,C,5602515507
3,Deportivo Cali,Colombia,C,5602515507
4,Always Ready,Bolivia,C,5602515507
1,Boca Juniors,Argentina,D,5602515507
2,Colo Colo,Chile,D,5602515507
3,Deportivo Táchira,Venezuela,D,5602515507
4,Independiente Petrolero,Bolivia,D,5602515507
1,Athletico Paranaense,Brasil,E,5602515507
2,Emelec,Ecuador,E,5602515507
3,Alianza Lima,Perú,E,5602515507
4,América M.G.,Fase previa,E,5602515507
1,Peñarol,Uruguay,F,5602515507
2,Cerro Porteño,Paraguay,F,5602515507
3,Bragantino,Brasil,F,5602515507
4,The Strongest,Fase previa,F,5602515507
1,Nacional,Uruguay,G,5602515507
2,Independiente del Valle,Ecuador,G,5602515507
3,Caracas,Venezuela,G,5602515507
4,Fortaleza,Brasil,G,5602515507
1,Flamengo,Brasil,H,5602515507
2,Libertad,Paraguay,H,5602515507
3,Colón,Argentina,H,5602515507
4,Estudiantes L.P.,Fase previa,H,5602515507
