Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5861102772
2,Vélez,Argentina,A,5861102772
3,Deportes Tolima,Colombia,A,5861102772
4,Estudiantes L.P.,Fase previa,A,5861102772
1,Atlético Mineiro,Brasil,B,5861102772
2,Cerro Porteño,Paraguay,B,5861102772
3,Deportivo Táchira,Venezuela,B,5861102772
4,Independiente Petrolero,Bolivia,B,5861102772
1,Nacional,Uruguay,C,5861102772
2,Emelec,Ecuador,C,5861102772
3,Bragantino,Brasil,C,5861102772
4,Always Ready,Bolivia,C,5861102772
1,Boca Juniors,Argentina,D,5861102772
2,Independiente del Valle,Ecuador,D,5861102772
3,Caracas,Venezuela,D,5861102772
4,Fortaleza,Brasil,D,5861102772
1,Athletico Paranaense,Brasil,E,5861102772
2,Libertad,Paraguay,E,5861102772
3,Deportivo Cali,Colombia,E,5861102772
4,Olimpia,Fase previa,E,5861102772
1,Peñarol,Uruguay,F,5861102772
2,Colo Colo,Chile,F,5861102772
3,Colón,Argentina,F,5861102772
4,América M.G.,Fase previa,F,5861102772
1,Flamengo,Brasil,G,5861102772
2,Universidad Católica,Chile,G,5861102772
3,Sporting Cristal,Perú,G,5861102772
4,Talleres,Argentina,G,5861102772
1,River Plate,Argentina,H,5861102772
2,Corinthians,Brasil,H,5861102772
3,Alianza Lima,Perú,H,5861102772
4,The Strongest,Fase previa,H,5861102772
