Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7352837323
2,Vélez,Argentina,A,7352837323
3,Caracas,Venezuela,A,7352837323
4,América M.G.,Fase previa,A,7352837323
1,Peñarol,Uruguay,B,7352837323
2,Corinthians,Brasil,B,7352837323
3,Deportivo Táchira,Venezuela,B,7352837323
4,Talleres,Argentina,B,7352837323
1,Nacional,Uruguay,C,7352837323
2,Cerro Porteño,Paraguay,C,7352837323
3,Alianza Lima,Perú,C,7352837323
4,Fortaleza,Brasil,C,7352837323
1,River Plate,Argentina,D,7352837323
2,Libertad,Paraguay,D,7352837323
3,Bragantino,Brasil,D,7352837323
4,The Strongest,Fase previa,D,7352837323
1,Atlético Mineiro,Brasil,E,7352837323
2,Universidad Católica,Chile,E,7352837323
3,Deportes Tolima,Colombia,E,7352837323
4,Always Ready,Bolivia,E,7352837323
1,Boca Juniors,Argentina,F,7352837323
2,Emelec,Ecuador,F,7352837323
3,Sporting Cristal,Perú,F,7352837323
4,Olimpia,Fase previa,F,7352837323
1,Flamengo,Brasil,G,7352837323
2,Independiente del Valle,Ecuador,G,7352837323
3,Deportivo Cali,Colombia,G,7352837323
4,Estudiantes L.P.,Fase previa,G,7352837323
1,Athletico Paranaense,Brasil,H,7352837323
2,Colo Colo,Chile,H,7352837323
3,Colón,Argentina,H,7352837323
4,Independiente Petrolero,Bolivia,H,7352837323
