Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6832375111
2,Colo Colo,Chile,A,6832375111
3,Caracas,Venezuela,A,6832375111
4,Estudiantes L.P.,Fase previa,A,6832375111
1,Peñarol,Uruguay,B,6832375111
2,Cerro Porteño,Paraguay,B,6832375111
3,Bragantino,Brasil,B,6832375111
4,Always Ready,Bolivia,B,6832375111
1,River Plate,Argentina,C,6832375111
2,Libertad,Paraguay,C,6832375111
3,Alianza Lima,Perú,C,6832375111
4,Fortaleza,Brasil,C,6832375111
1,Boca Juniors,Argentina,D,6832375111
2,Universidad Católica,Chile,D,6832375111
3,Deportes Tolima,Colombia,D,6832375111
4,América M.G.,Fase previa,D,6832375111
1,Atlético Mineiro,Brasil,E,6832375111
2,Vélez,Argentina,E,6832375111
3,Sporting Cristal,Perú,E,6832375111
4,The Strongest,Fase previa,E,6832375111
1,Nacional,Uruguay,F,6832375111
2,Corinthians,Brasil,F,6832375111
3,Colón,Argentina,F,6832375111
4,Independiente Petrolero,Bolivia,F,6832375111
1,Athletico Paranaense,Brasil,G,6832375111
2,Emelec,Ecuador,G,6832375111
3,Deportivo Cali,Colombia,G,6832375111
4,Olimpia,Fase previa,G,6832375111
1,Flamengo,Brasil,H,6832375111
2,Independiente del Valle,Ecuador,H,6832375111
3,Deportivo Táchira,Venezuela,H,6832375111
4,Talleres,Argentina,H,6832375111
