Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6014076
2,Cerro Porteño,Paraguay,A,6014076
3,Deportivo Táchira,Venezuela,A,6014076
4,Talleres,Argentina,A,6014076
1,River Plate,Argentina,B,6014076
2,Corinthians,Brasil,B,6014076
3,Deportes Tolima,Colombia,B,6014076
4,Olimpia,Fase previa,B,6014076
1,Peñarol,Uruguay,C,6014076
2,Universidad Católica,Chile,C,6014076
3,Deportivo Cali,Colombia,C,6014076
4,América M.G.,Fase previa,C,6014076
1,Flamengo,Brasil,D,6014076
2,Independiente del Valle,Ecuador,D,6014076
3,Colón,Argentina,D,6014076
4,Independiente Petrolero,Bolivia,D,6014076
1,Atlético Mineiro,Brasil,E,6014076
2,Colo Colo,Chile,E,6014076
3,Sporting Cristal,Perú,E,6014076
4,Estudiantes L.P.,Fase previa,E,6014076
1,Boca Juniors,Argentina,F,6014076
2,Emelec,Ecuador,F,6014076
3,Bragantino,Brasil,F,6014076
4,The Strongest,Fase previa,F,6014076
1,Nacional,Uruguay,G,6014076
2,Libertad,Paraguay,G,6014076
3,Alianza Lima,Perú,G,6014076
4,Fortaleza,Brasil,G,6014076
1,Athletico Paranaense,Brasil,H,6014076
2,Vélez,Argentina,H,6014076
3,Caracas,Venezuela,H,6014076
4,Always Ready,Bolivia,H,6014076
