Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6416107699
2,Universidad Católica,Chile,A,6416107699
3,Deportivo Cali,Colombia,A,6416107699
4,The Strongest,Fase previa,A,6416107699
1,Nacional,Uruguay,B,6416107699
2,Vélez,Argentina,B,6416107699
3,Deportes Tolima,Colombia,B,6416107699
4,Fortaleza,Brasil,B,6416107699
1,River Plate,Argentina,C,6416107699
2,Cerro Porteño,Paraguay,C,6416107699
3,Alianza Lima,Perú,C,6416107699
4,Olimpia,Fase previa,C,6416107699
1,Athletico Paranaense,Brasil,D,6416107699
2,Libertad,Paraguay,D,6416107699
3,Colón,Argentina,D,6416107699
4,América M.G.,Fase previa,D,6416107699
1,Boca Juniors,Argentina,E,6416107699
2,Independiente del Valle,Ecuador,E,6416107699
3,Bragantino,Brasil,E,6416107699
4,Independiente Petrolero,Bolivia,E,6416107699
1,Atlético Mineiro,Brasil,F,6416107699
2,Colo Colo,Chile,F,6416107699
3,Sporting Cristal,Perú,F,6416107699
4,Talleres,Argentina,F,6416107699
1,Peñarol,Uruguay,G,6416107699
2,Corinthians,Brasil,G,6416107699
3,Caracas,Venezuela,G,6416107699
4,Always Ready,Bolivia,G,6416107699
1,Flamengo,Brasil,H,6416107699
2,Emelec,Ecuador,H,6416107699
3,Deportivo Táchira,Venezuela,H,6416107699
4,Estudiantes L.P.,Fase previa,H,6416107699
