Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5604285406
2,Cerro Porteño,Paraguay,A,5604285406
3,Deportivo Táchira,Venezuela,A,5604285406
4,The Strongest,Fase previa,A,5604285406
1,Athletico Paranaense,Brasil,B,5604285406
2,Vélez,Argentina,B,5604285406
3,Deportes Tolima,Colombia,B,5604285406
4,Always Ready,Bolivia,B,5604285406
1,Atlético Mineiro,Brasil,C,5604285406
2,Emelec,Ecuador,C,5604285406
3,Colón,Argentina,C,5604285406
4,Independiente Petrolero,Bolivia,C,5604285406
1,Flamengo,Brasil,D,5604285406
2,Universidad Católica,Chile,D,5604285406
3,Deportivo Cali,Colombia,D,5604285406
4,Olimpia,Fase previa,D,5604285406
1,Peñarol,Uruguay,E,5604285406
2,Libertad,Paraguay,E,5604285406
3,Sporting Cristal,Perú,E,5604285406
4,Estudiantes L.P.,Fase previa,E,5604285406
1,River Plate,Argentina,F,5604285406
2,Independiente del Valle,Ecuador,F,5604285406
3,Alianza Lima,Perú,F,5604285406
4,Fortaleza,Brasil,F,5604285406
1,Nacional,Uruguay,G,5604285406
2,Colo Colo,Chile,G,5604285406
3,Bragantino,Brasil,G,5604285406
4,Talleres,Argentina,G,5604285406
1,Boca Juniors,Argentina,H,5604285406
2,Corinthians,Brasil,H,5604285406
3,Caracas,Venezuela,H,5604285406
4,América M.G.,Fase previa,H,5604285406
