Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3798005404
2,Colo Colo,Chile,A,3798005404
3,Caracas,Venezuela,A,3798005404
4,The Strongest,Fase previa,A,3798005404
1,Peñarol,Uruguay,B,3798005404
2,Corinthians,Brasil,B,3798005404
3,Deportivo Táchira,Venezuela,B,3798005404
4,Independiente Petrolero,Bolivia,B,3798005404
1,Nacional,Uruguay,C,3798005404
2,Emelec,Ecuador,C,3798005404
3,Bragantino,Brasil,C,3798005404
4,Always Ready,Bolivia,C,3798005404
1,Boca Juniors,Argentina,D,3798005404
2,Independiente del Valle,Ecuador,D,3798005404
3,Sporting Cristal,Perú,D,3798005404
4,Estudiantes L.P.,Fase previa,D,3798005404
1,Flamengo,Brasil,E,3798005404
2,Vélez,Argentina,E,3798005404
3,Deportes Tolima,Colombia,E,3798005404
4,América M.G.,Fase previa,E,3798005404
1,River Plate,Argentina,F,3798005404
2,Libertad,Paraguay,F,3798005404
3,Deportivo Cali,Colombia,F,3798005404
4,Fortaleza,Brasil,F,3798005404
1,Athletico Paranaense,Brasil,G,3798005404
2,Cerro Porteño,Paraguay,G,3798005404
3,Colón,Argentina,G,3798005404
4,Olimpia,Fase previa,G,3798005404
1,Atlético Mineiro,Brasil,H,3798005404
2,Universidad Católica,Chile,H,3798005404
3,Alianza Lima,Perú,H,3798005404
4,Talleres,Argentina,H,3798005404
