Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2198941649
2,Emelec,Ecuador,A,2198941649
3,Deportivo Cali,Colombia,A,2198941649
4,Independiente Petrolero,Bolivia,A,2198941649
1,Peñarol,Uruguay,B,2198941649
2,Colo Colo,Chile,B,2198941649
3,Deportes Tolima,Colombia,B,2198941649
4,Always Ready,Bolivia,B,2198941649
1,Nacional,Uruguay,C,2198941649
2,Corinthians,Brasil,C,2198941649
3,Caracas,Venezuela,C,2198941649
4,The Strongest,Fase previa,C,2198941649
1,Atlético Mineiro,Brasil,D,2198941649
2,Cerro Porteño,Paraguay,D,2198941649
3,Sporting Cristal,Perú,D,2198941649
4,Talleres,Argentina,D,2198941649
1,Athletico Paranaense,Brasil,E,2198941649
2,Vélez,Argentina,E,2198941649
3,Alianza Lima,Perú,E,2198941649
4,Olimpia,Fase previa,E,2198941649
1,River Plate,Argentina,F,2198941649
2,Universidad Católica,Chile,F,2198941649
3,Bragantino,Brasil,F,2198941649
4,América M.G.,Fase previa,F,2198941649
1,Flamengo,Brasil,G,2198941649
2,Independiente del Valle,Ecuador,G,2198941649
3,Colón,Argentina,G,2198941649
4,Estudiantes L.P.,Fase previa,G,2198941649
1,Boca Juniors,Argentina,H,2198941649
2,Libertad,Paraguay,H,2198941649
3,Deportivo Táchira,Venezuela,H,2198941649
4,Fortaleza,Brasil,H,2198941649
