Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6178790719
2,Emelec,Ecuador,A,6178790719
3,Deportivo Táchira,Venezuela,A,6178790719
4,The Strongest,Fase previa,A,6178790719
1,Peñarol,Uruguay,B,6178790719
2,Vélez,Argentina,B,6178790719
3,Bragantino,Brasil,B,6178790719
4,Estudiantes L.P.,Fase previa,B,6178790719
1,Athletico Paranaense,Brasil,C,6178790719
2,Cerro Porteño,Paraguay,C,6178790719
3,Deportes Tolima,Colombia,C,6178790719
4,Talleres,Argentina,C,6178790719
1,Flamengo,Brasil,D,6178790719
2,Libertad,Paraguay,D,6178790719
3,Sporting Cristal,Perú,D,6178790719
4,Independiente Petrolero,Bolivia,D,6178790719
1,Atlético Mineiro,Brasil,E,6178790719
2,Independiente del Valle,Ecuador,E,6178790719
3,Alianza Lima,Perú,E,6178790719
4,América M.G.,Fase previa,E,6178790719
1,River Plate,Argentina,F,6178790719
2,Corinthians,Brasil,F,6178790719
3,Deportivo Cali,Colombia,F,6178790719
4,Always Ready,Bolivia,F,6178790719
1,Nacional,Uruguay,G,6178790719
2,Colo Colo,Chile,G,6178790719
3,Colón,Argentina,G,6178790719
4,Fortaleza,Brasil,G,6178790719
1,Boca Juniors,Argentina,H,6178790719
2,Universidad Católica,Chile,H,6178790719
3,Caracas,Venezuela,H,6178790719
4,Olimpia,Fase previa,H,6178790719
