Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5376759336
2,Emelec,Ecuador,A,5376759336
3,Deportes Tolima,Colombia,A,5376759336
4,América M.G.,Fase previa,A,5376759336
1,Flamengo,Brasil,B,5376759336
2,Colo Colo,Chile,B,5376759336
3,Deportivo Cali,Colombia,B,5376759336
4,Olimpia,Fase previa,B,5376759336
1,Atlético Mineiro,Brasil,C,5376759336
2,Universidad Católica,Chile,C,5376759336
3,Deportivo Táchira,Venezuela,C,5376759336
4,Talleres,Argentina,C,5376759336
1,River Plate,Argentina,D,5376759336
2,Libertad,Paraguay,D,5376759336
3,Alianza Lima,Perú,D,5376759336
4,Fortaleza,Brasil,D,5376759336
1,Athletico Paranaense,Brasil,E,5376759336
2,Vélez,Argentina,E,5376759336
3,Sporting Cristal,Perú,E,5376759336
4,The Strongest,Fase previa,E,5376759336
1,Nacional,Uruguay,F,5376759336
2,Corinthians,Brasil,F,5376759336
3,Caracas,Venezuela,F,5376759336
4,Always Ready,Bolivia,F,5376759336
1,Boca Juniors,Argentina,G,5376759336
2,Cerro Porteño,Paraguay,G,5376759336
3,Bragantino,Brasil,G,5376759336
4,Independiente Petrolero,Bolivia,G,5376759336
1,Peñarol,Uruguay,H,5376759336
2,Independiente del Valle,Ecuador,H,5376759336
3,Colón,Argentina,H,5376759336
4,Estudiantes L.P.,Fase previa,H,5376759336
