Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8300590571
2,Emelec,Ecuador,A,8300590571
3,Deportivo Táchira,Venezuela,A,8300590571
4,América M.G.,Fase previa,A,8300590571
1,Atlético Mineiro,Brasil,B,8300590571
2,Universidad Católica,Chile,B,8300590571
3,Colón,Argentina,B,8300590571
4,Olimpia,Fase previa,B,8300590571
1,Boca Juniors,Argentina,C,8300590571
2,Corinthians,Brasil,C,8300590571
3,Caracas,Venezuela,C,8300590571
4,The Strongest,Fase previa,C,8300590571
1,River Plate,Argentina,D,8300590571
2,Colo Colo,Chile,D,8300590571
3,Alianza Lima,Perú,D,8300590571
4,Fortaleza,Brasil,D,8300590571
1,Athletico Paranaense,Brasil,E,8300590571
2,Cerro Porteño,Paraguay,E,8300590571
3,Deportes Tolima,Colombia,E,8300590571
4,Independiente Petrolero,Bolivia,E,8300590571
1,Flamengo,Brasil,F,8300590571
2,Libertad,Paraguay,F,8300590571
3,Sporting Cristal,Perú,F,8300590571
4,Talleres,Argentina,F,8300590571
1,Peñarol,Uruguay,G,8300590571
2,Independiente del Valle,Ecuador,G,8300590571
3,Bragantino,Brasil,G,8300590571
4,Always Ready,Bolivia,G,8300590571
1,Nacional,Uruguay,H,8300590571
2,Vélez,Argentina,H,8300590571
3,Deportivo Cali,Colombia,H,8300590571
4,Estudiantes L.P.,Fase previa,H,8300590571
