Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8604669143
2,Emelec,Ecuador,A,8604669143
3,Deportes Tolima,Colombia,A,8604669143
4,Olimpia,Fase previa,A,8604669143
1,Athletico Paranaense,Brasil,B,8604669143
2,Vélez,Argentina,B,8604669143
3,Deportivo Táchira,Venezuela,B,8604669143
4,Estudiantes L.P.,Fase previa,B,8604669143
1,River Plate,Argentina,C,8604669143
2,Universidad Católica,Chile,C,8604669143
3,Bragantino,Brasil,C,8604669143
4,América M.G.,Fase previa,C,8604669143
1,Peñarol,Uruguay,D,8604669143
2,Independiente del Valle,Ecuador,D,8604669143
3,Caracas,Venezuela,D,8604669143
4,Always Ready,Bolivia,D,8604669143
1,Atlético Mineiro,Brasil,E,8604669143
2,Libertad,Paraguay,E,8604669143
3,Deportivo Cali,Colombia,E,8604669143
4,Independiente Petrolero,Bolivia,E,8604669143
1,Boca Juniors,Argentina,F,8604669143
2,Corinthians,Brasil,F,8604669143
3,Alianza Lima,Perú,F,8604669143
4,The Strongest,Fase previa,F,8604669143
1,Nacional,Uruguay,G,8604669143
2,Colo Colo,Chile,G,8604669143
3,Colón,Argentina,G,8604669143
4,Fortaleza,Brasil,G,8604669143
1,Flamengo,Brasil,H,8604669143
2,Cerro Porteño,Paraguay,H,8604669143
3,Sporting Cristal,Perú,H,8604669143
4,Talleres,Argentina,H,8604669143
