Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3041425694
2,Colo Colo,Chile,A,3041425694
3,Deportivo Cali,Colombia,A,3041425694
4,América M.G.,Fase previa,A,3041425694
1,Boca Juniors,Argentina,B,3041425694
2,Corinthians,Brasil,B,3041425694
3,Deportivo Táchira,Venezuela,B,3041425694
4,Always Ready,Bolivia,B,3041425694
1,Flamengo,Brasil,C,3041425694
2,Vélez,Argentina,C,3041425694
3,Deportes Tolima,Colombia,C,3041425694
4,Estudiantes L.P.,Fase previa,C,3041425694
1,Peñarol,Uruguay,D,3041425694
2,Libertad,Paraguay,D,3041425694
3,Colón,Argentina,D,3041425694
4,Fortaleza,Brasil,D,3041425694
1,Nacional,Uruguay,E,3041425694
2,Cerro Porteño,Paraguay,E,3041425694
3,Bragantino,Brasil,E,3041425694
4,Olimpia,Fase previa,E,3041425694
1,Atlético Mineiro,Brasil,F,3041425694
2,Emelec,Ecuador,F,3041425694
3,Caracas,Venezuela,F,3041425694
4,The Strongest,Fase previa,F,3041425694
1,River Plate,Argentina,G,3041425694
2,Universidad Católica,Chile,G,3041425694
3,Sporting Cristal,Perú,G,3041425694
4,Independiente Petrolero,Bolivia,G,3041425694
1,Athletico Paranaense,Brasil,H,3041425694
2,Independiente del Valle,Ecuador,H,3041425694
3,Alianza Lima,Perú,H,3041425694
4,Talleres,Argentina,H,3041425694
