Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9698704979
2,Emelec,Ecuador,A,9698704979
3,Caracas,Venezuela,A,9698704979
4,América M.G.,Fase previa,A,9698704979
1,Boca Juniors,Argentina,B,9698704979
2,Independiente del Valle,Ecuador,B,9698704979
3,Alianza Lima,Perú,B,9698704979
4,Independiente Petrolero,Bolivia,B,9698704979
1,Peñarol,Uruguay,C,9698704979
2,Vélez,Argentina,C,9698704979
3,Deportivo Táchira,Venezuela,C,9698704979
4,Fortaleza,Brasil,C,9698704979
1,Atlético Mineiro,Brasil,D,9698704979
2,Cerro Porteño,Paraguay,D,9698704979
3,Colón,Argentina,D,9698704979
4,Olimpia,Fase previa,D,9698704979
1,River Plate,Argentina,E,9698704979
2,Corinthians,Brasil,E,9698704979
3,Deportivo Cali,Colombia,E,9698704979
4,The Strongest,Fase previa,E,9698704979
1,Athletico Paranaense,Brasil,F,9698704979
2,Libertad,Paraguay,F,9698704979
3,Sporting Cristal,Perú,F,9698704979
4,Talleres,Argentina,F,9698704979
1,Flamengo,Brasil,G,9698704979
2,Universidad Católica,Chile,G,9698704979
3,Deportes Tolima,Colombia,G,9698704979
4,Estudiantes L.P.,Fase previa,G,9698704979
1,Nacional,Uruguay,H,9698704979
2,Colo Colo,Chile,H,9698704979
3,Bragantino,Brasil,H,9698704979
4,Always Ready,Bolivia,H,9698704979
