Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8864502765
2,Colo Colo,Chile,A,8864502765
3,Caracas,Venezuela,A,8864502765
4,The Strongest,Fase previa,A,8864502765
1,Peñarol,Uruguay,B,8864502765
2,Independiente del Valle,Ecuador,B,8864502765
3,Deportivo Táchira,Venezuela,B,8864502765
4,Always Ready,Bolivia,B,8864502765
1,Atlético Mineiro,Brasil,C,8864502765
2,Libertad,Paraguay,C,8864502765
3,Deportes Tolima,Colombia,C,8864502765
4,Independiente Petrolero,Bolivia,C,8864502765
1,River Plate,Argentina,D,8864502765
2,Corinthians,Brasil,D,8864502765
3,Sporting Cristal,Perú,D,8864502765
4,América M.G.,Fase previa,D,8864502765
1,Nacional,Uruguay,E,8864502765
2,Vélez,Argentina,E,8864502765
3,Bragantino,Brasil,E,8864502765
4,Estudiantes L.P.,Fase previa,E,8864502765
1,Boca Juniors,Argentina,F,8864502765
2,Universidad Católica,Chile,F,8864502765
3,Alianza Lima,Perú,F,8864502765
4,Fortaleza,Brasil,F,8864502765
1,Athletico Paranaense,Brasil,G,8864502765
2,Emelec,Ecuador,G,8864502765
3,Deportivo Cali,Colombia,G,8864502765
4,Talleres,Argentina,G,8864502765
1,Flamengo,Brasil,H,8864502765
2,Cerro Porteño,Paraguay,H,8864502765
3,Colón,Argentina,H,8864502765
4,Olimpia,Fase previa,H,8864502765
