Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8126888128
2,Independiente del Valle,Ecuador,A,8126888128
3,Colón,Argentina,A,8126888128
4,América M.G.,Fase previa,A,8126888128
1,Athletico Paranaense,Brasil,B,8126888128
2,Libertad,Paraguay,B,8126888128
3,Sporting Cristal,Perú,B,8126888128
4,The Strongest,Fase previa,B,8126888128
1,Nacional,Uruguay,C,8126888128
2,Emelec,Ecuador,C,8126888128
3,Caracas,Venezuela,C,8126888128
4,Fortaleza,Brasil,C,8126888128
1,River Plate,Argentina,D,8126888128
2,Universidad Católica,Chile,D,8126888128
3,Bragantino,Brasil,D,8126888128
4,Estudiantes L.P.,Fase previa,D,8126888128
1,Flamengo,Brasil,E,8126888128
2,Vélez,Argentina,E,8126888128
3,Deportes Tolima,Colombia,E,8126888128
4,Olimpia,Fase previa,E,8126888128
1,Atlético Mineiro,Brasil,F,8126888128
2,Cerro Porteño,Paraguay,F,8126888128
3,Alianza Lima,Perú,F,8126888128
4,Talleres,Argentina,F,8126888128
1,Peñarol,Uruguay,G,8126888128
2,Colo Colo,Chile,G,8126888128
3,Deportivo Cali,Colombia,G,8126888128
4,Independiente Petrolero,Bolivia,G,8126888128
1,Boca Juniors,Argentina,H,8126888128
2,Corinthians,Brasil,H,8126888128
3,Deportivo Táchira,Venezuela,H,8126888128
4,Always Ready,Bolivia,H,8126888128
