Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8358963287
2,Colo Colo,Chile,A,8358963287
3,Sporting Cristal,Perú,A,8358963287
4,Estudiantes L.P.,Fase previa,A,8358963287
1,Atlético Mineiro,Brasil,B,8358963287
2,Cerro Porteño,Paraguay,B,8358963287
3,Deportivo Cali,Colombia,B,8358963287
4,Talleres,Argentina,B,8358963287
1,Nacional,Uruguay,C,8358963287
2,Corinthians,Brasil,C,8358963287
3,Alianza Lima,Perú,C,8358963287
4,América M.G.,Fase previa,C,8358963287
1,Athletico Paranaense,Brasil,D,8358963287
2,Vélez,Argentina,D,8358963287
3,Caracas,Venezuela,D,8358963287
4,Olimpia,Fase previa,D,8358963287
1,Flamengo,Brasil,E,8358963287
2,Universidad Católica,Chile,E,8358963287
3,Colón,Argentina,E,8358963287
4,Independiente Petrolero,Bolivia,E,8358963287
1,Peñarol,Uruguay,F,8358963287
2,Independiente del Valle,Ecuador,F,8358963287
3,Bragantino,Brasil,F,8358963287
4,Always Ready,Bolivia,F,8358963287
1,River Plate,Argentina,G,8358963287
2,Emelec,Ecuador,G,8358963287
3,Deportivo Táchira,Venezuela,G,8358963287
4,The Strongest,Fase previa,G,8358963287
1,Boca Juniors,Argentina,H,8358963287
2,Libertad,Paraguay,H,8358963287
3,Deportes Tolima,Colombia,H,8358963287
4,Fortaleza,Brasil,H,8358963287
