Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7373144792
2,Colo Colo,Chile,A,7373144792
3,Colón,Argentina,A,7373144792
4,América M.G.,Fase previa,A,7373144792
1,Atlético Mineiro,Brasil,B,7373144792
2,Cerro Porteño,Paraguay,B,7373144792
3,Deportivo Cali,Colombia,B,7373144792
4,Talleres,Argentina,B,7373144792
1,Nacional,Uruguay,C,7373144792
2,Corinthians,Brasil,C,7373144792
3,Sporting Cristal,Perú,C,7373144792
4,Independiente Petrolero,Bolivia,C,7373144792
1,Flamengo,Brasil,D,7373144792
2,Universidad Católica,Chile,D,7373144792
3,Alianza Lima,Perú,D,7373144792
4,The Strongest,Fase previa,D,7373144792
1,River Plate,Argentina,E,7373144792
2,Emelec,Ecuador,E,7373144792
3,Bragantino,Brasil,E,7373144792
4,Estudiantes L.P.,Fase previa,E,7373144792
1,Boca Juniors,Argentina,F,7373144792
2,Libertad,Paraguay,F,7373144792
3,Deportes Tolima,Colombia,F,7373144792
4,Always Ready,Bolivia,F,7373144792
1,Peñarol,Uruguay,G,7373144792
2,Vélez,Argentina,G,7373144792
3,Deportivo Táchira,Venezuela,G,7373144792
4,Fortaleza,Brasil,G,7373144792
1,Athletico Paranaense,Brasil,H,7373144792
2,Independiente del Valle,Ecuador,H,7373144792
3,Caracas,Venezuela,H,7373144792
4,Olimpia,Fase previa,H,7373144792
