Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9576196817
2,Colo Colo,Chile,A,9576196817
3,Caracas,Venezuela,A,9576196817
4,América M.G.,Fase previa,A,9576196817
1,Peñarol,Uruguay,B,9576196817
2,Corinthians,Brasil,B,9576196817
3,Deportivo Táchira,Venezuela,B,9576196817
4,Independiente Petrolero,Bolivia,B,9576196817
1,Atlético Mineiro,Brasil,C,9576196817
2,Universidad Católica,Chile,C,9576196817
3,Sporting Cristal,Perú,C,9576196817
4,Estudiantes L.P.,Fase previa,C,9576196817
1,Flamengo,Brasil,D,9576196817
2,Emelec,Ecuador,D,9576196817
3,Alianza Lima,Perú,D,9576196817
4,Talleres,Argentina,D,9576196817
1,River Plate,Argentina,E,9576196817
2,Cerro Porteño,Paraguay,E,9576196817
3,Bragantino,Brasil,E,9576196817
4,The Strongest,Fase previa,E,9576196817
1,Athletico Paranaense,Brasil,F,9576196817
2,Vélez,Argentina,F,9576196817
3,Deportivo Cali,Colombia,F,9576196817
4,Always Ready,Bolivia,F,9576196817
1,Boca Juniors,Argentina,G,9576196817
2,Independiente del Valle,Ecuador,G,9576196817
3,Deportes Tolima,Colombia,G,9576196817
4,Fortaleza,Brasil,G,9576196817
1,Nacional,Uruguay,H,9576196817
2,Libertad,Paraguay,H,9576196817
3,Colón,Argentina,H,9576196817
4,Olimpia,Fase previa,H,9576196817
