Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6127514123
2,Libertad,Paraguay,A,6127514123
3,Caracas,Venezuela,A,6127514123
4,América M.G.,Fase previa,A,6127514123
1,River Plate,Argentina,B,6127514123
2,Corinthians,Brasil,B,6127514123
3,Deportes Tolima,Colombia,B,6127514123
4,Olimpia,Fase previa,B,6127514123
1,Boca Juniors,Argentina,C,6127514123
2,Independiente del Valle,Ecuador,C,6127514123
3,Bragantino,Brasil,C,6127514123
4,Independiente Petrolero,Bolivia,C,6127514123
1,Peñarol,Uruguay,D,6127514123
2,Cerro Porteño,Paraguay,D,6127514123
3,Deportivo Táchira,Venezuela,D,6127514123
4,Talleres,Argentina,D,6127514123
1,Nacional,Uruguay,E,6127514123
2,Vélez,Argentina,E,6127514123
3,Alianza Lima,Perú,E,6127514123
4,Fortaleza,Brasil,E,6127514123
1,Flamengo,Brasil,F,6127514123
2,Colo Colo,Chile,F,6127514123
3,Deportivo Cali,Colombia,F,6127514123
4,Always Ready,Bolivia,F,6127514123
1,Athletico Paranaense,Brasil,G,6127514123
2,Emelec,Ecuador,G,6127514123
3,Colón,Argentina,G,6127514123
4,Estudiantes L.P.,Fase previa,G,6127514123
1,Atlético Mineiro,Brasil,H,6127514123
2,Universidad Católica,Chile,H,6127514123
3,Sporting Cristal,Perú,H,6127514123
4,The Strongest,Fase previa,H,6127514123
