Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7316447833
2,Independiente del Valle,Ecuador,A,7316447833
3,Alianza Lima,Perú,A,7316447833
4,Olimpia,Fase previa,A,7316447833
1,Peñarol,Uruguay,B,7316447833
2,Emelec,Ecuador,B,7316447833
3,Deportivo Táchira,Venezuela,B,7316447833
4,Estudiantes L.P.,Fase previa,B,7316447833
1,Athletico Paranaense,Brasil,C,7316447833
2,Cerro Porteño,Paraguay,C,7316447833
3,Deportivo Cali,Colombia,C,7316447833
4,Independiente Petrolero,Bolivia,C,7316447833
1,Nacional,Uruguay,D,7316447833
2,Vélez,Argentina,D,7316447833
3,Bragantino,Brasil,D,7316447833
4,América M.G.,Fase previa,D,7316447833
1,Boca Juniors,Argentina,E,7316447833
2,Libertad,Paraguay,E,7316447833
3,Sporting Cristal,Perú,E,7316447833
4,Fortaleza,Brasil,E,7316447833
1,Atlético Mineiro,Brasil,F,7316447833
2,Universidad Católica,Chile,F,7316447833
3,Caracas,Venezuela,F,7316447833
4,Talleres,Argentina,F,7316447833
1,Flamengo,Brasil,G,7316447833
2,Colo Colo,Chile,G,7316447833
3,Colón,Argentina,G,7316447833
4,The Strongest,Fase previa,G,7316447833
1,River Plate,Argentina,H,7316447833
2,Corinthians,Brasil,H,7316447833
3,Deportes Tolima,Colombia,H,7316447833
4,Always Ready,Bolivia,H,7316447833
