Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5726556043
2,Libertad,Paraguay,A,5726556043
3,Deportivo Cali,Colombia,A,5726556043
4,Olimpia,Fase previa,A,5726556043
1,Flamengo,Brasil,B,5726556043
2,Vélez,Argentina,B,5726556043
3,Deportes Tolima,Colombia,B,5726556043
4,The Strongest,Fase previa,B,5726556043
1,Nacional,Uruguay,C,5726556043
2,Colo Colo,Chile,C,5726556043
3,Colón,Argentina,C,5726556043
4,América M.G.,Fase previa,C,5726556043
1,Peñarol,Uruguay,D,5726556043
2,Corinthians,Brasil,D,5726556043
3,Alianza Lima,Perú,D,5726556043
4,Independiente Petrolero,Bolivia,D,5726556043
1,Atlético Mineiro,Brasil,E,5726556043
2,Independiente del Valle,Ecuador,E,5726556043
3,Caracas,Venezuela,E,5726556043
4,Always Ready,Bolivia,E,5726556043
1,Boca Juniors,Argentina,F,5726556043
2,Emelec,Ecuador,F,5726556043
3,Bragantino,Brasil,F,5726556043
4,Estudiantes L.P.,Fase previa,F,5726556043
1,River Plate,Argentina,G,5726556043
2,Cerro Porteño,Paraguay,G,5726556043
3,Sporting Cristal,Perú,G,5726556043
4,Fortaleza,Brasil,G,5726556043
1,Athletico Paranaense,Brasil,H,5726556043
2,Universidad Católica,Chile,H,5726556043
3,Deportivo Táchira,Venezuela,H,5726556043
4,Talleres,Argentina,H,5726556043
