Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1134744696
2,Cerro Porteño,Paraguay,A,1134744696
3,Colón,Argentina,A,1134744696
4,Estudiantes L.P.,Fase previa,A,1134744696
1,Flamengo,Brasil,B,1134744696
2,Libertad,Paraguay,B,1134744696
3,Sporting Cristal,Perú,B,1134744696
4,Talleres,Argentina,B,1134744696
1,Atlético Mineiro,Brasil,C,1134744696
2,Universidad Católica,Chile,C,1134744696
3,Deportivo Cali,Colombia,C,1134744696
4,Independiente Petrolero,Bolivia,C,1134744696
1,River Plate,Argentina,D,1134744696
2,Emelec,Ecuador,D,1134744696
3,Bragantino,Brasil,D,1134744696
4,América M.G.,Fase previa,D,1134744696
1,Athletico Paranaense,Brasil,E,1134744696
2,Independiente del Valle,Ecuador,E,1134744696
3,Caracas,Venezuela,E,1134744696
4,Olimpia,Fase previa,E,1134744696
1,Nacional,Uruguay,F,1134744696
2,Colo Colo,Chile,F,1134744696
3,Deportes Tolima,Colombia,F,1134744696
4,The Strongest,Fase previa,F,1134744696
1,Peñarol,Uruguay,G,1134744696
2,Vélez,Argentina,G,1134744696
3,Alianza Lima,Perú,G,1134744696
4,Fortaleza,Brasil,G,1134744696
1,Boca Juniors,Argentina,H,1134744696
2,Corinthians,Brasil,H,1134744696
3,Deportivo Táchira,Venezuela,H,1134744696
4,Always Ready,Bolivia,H,1134744696
