Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1745160057
2,Colo Colo,Chile,A,1745160057
3,Deportivo Táchira,Venezuela,A,1745160057
4,Independiente Petrolero,Bolivia,A,1745160057
1,Nacional,Uruguay,B,1745160057
2,Cerro Porteño,Paraguay,B,1745160057
3,Sporting Cristal,Perú,B,1745160057
4,Fortaleza,Brasil,B,1745160057
1,Peñarol,Uruguay,C,1745160057
2,Corinthians,Brasil,C,1745160057
3,Alianza Lima,Perú,C,1745160057
4,The Strongest,Fase previa,C,1745160057
1,Flamengo,Brasil,D,1745160057
2,Vélez,Argentina,D,1745160057
3,Caracas,Venezuela,D,1745160057
4,América M.G.,Fase previa,D,1745160057
1,Atlético Mineiro,Brasil,E,1745160057
2,Universidad Católica,Chile,E,1745160057
3,Colón,Argentina,E,1745160057
4,Always Ready,Bolivia,E,1745160057
1,River Plate,Argentina,F,1745160057
2,Emelec,Ecuador,F,1745160057
3,Deportivo Cali,Colombia,F,1745160057
4,Estudiantes L.P.,Fase previa,F,1745160057
1,Athletico Paranaense,Brasil,G,1745160057
2,Libertad,Paraguay,G,1745160057
3,Deportes Tolima,Colombia,G,1745160057
4,Talleres,Argentina,G,1745160057
1,Boca Juniors,Argentina,H,1745160057
2,Independiente del Valle,Ecuador,H,1745160057
3,Bragantino,Brasil,H,1745160057
4,Olimpia,Fase previa,H,1745160057
