Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2910042254
2,Vélez,Argentina,A,2910042254
3,Sporting Cristal,Perú,A,2910042254
4,Estudiantes L.P.,Fase previa,A,2910042254
1,Atlético Mineiro,Brasil,B,2910042254
2,Universidad Católica,Chile,B,2910042254
3,Colón,Argentina,B,2910042254
4,Olimpia,Fase previa,B,2910042254
1,Boca Juniors,Argentina,C,2910042254
2,Emelec,Ecuador,C,2910042254
3,Caracas,Venezuela,C,2910042254
4,América M.G.,Fase previa,C,2910042254
1,Athletico Paranaense,Brasil,D,2910042254
2,Libertad,Paraguay,D,2910042254
3,Deportivo Cali,Colombia,D,2910042254
4,Talleres,Argentina,D,2910042254
1,Flamengo,Brasil,E,2910042254
2,Cerro Porteño,Paraguay,E,2910042254
3,Deportivo Táchira,Venezuela,E,2910042254
4,Independiente Petrolero,Bolivia,E,2910042254
1,River Plate,Argentina,F,2910042254
2,Corinthians,Brasil,F,2910042254
3,Alianza Lima,Perú,F,2910042254
4,The Strongest,Fase previa,F,2910042254
1,Peñarol,Uruguay,G,2910042254
2,Independiente del Valle,Ecuador,G,2910042254
3,Bragantino,Brasil,G,2910042254
4,Always Ready,Bolivia,G,2910042254
1,Nacional,Uruguay,H,2910042254
2,Colo Colo,Chile,H,2910042254
3,Deportes Tolima,Colombia,H,2910042254
4,Fortaleza,Brasil,H,2910042254
