Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8392556372
2,Libertad,Paraguay,A,8392556372
3,Colón,Argentina,A,8392556372
4,Estudiantes L.P.,Fase previa,A,8392556372
1,Boca Juniors,Argentina,B,8392556372
2,Independiente del Valle,Ecuador,B,8392556372
3,Bragantino,Brasil,B,8392556372
4,Always Ready,Bolivia,B,8392556372
1,Peñarol,Uruguay,C,8392556372
2,Corinthians,Brasil,C,8392556372
3,Deportivo Cali,Colombia,C,8392556372
4,The Strongest,Fase previa,C,8392556372
1,Athletico Paranaense,Brasil,D,8392556372
2,Vélez,Argentina,D,8392556372
3,Deportes Tolima,Colombia,D,8392556372
4,América M.G.,Fase previa,D,8392556372
1,Atlético Mineiro,Brasil,E,8392556372
2,Universidad Católica,Chile,E,8392556372
3,Caracas,Venezuela,E,8392556372
4,Independiente Petrolero,Bolivia,E,8392556372
1,River Plate,Argentina,F,8392556372
2,Cerro Porteño,Paraguay,F,8392556372
3,Deportivo Táchira,Venezuela,F,8392556372
4,Fortaleza,Brasil,F,8392556372
1,Nacional,Uruguay,G,8392556372
2,Colo Colo,Chile,G,8392556372
3,Sporting Cristal,Perú,G,8392556372
4,Talleres,Argentina,G,8392556372
1,Flamengo,Brasil,H,8392556372
2,Emelec,Ecuador,H,8392556372
3,Alianza Lima,Perú,H,8392556372
4,Olimpia,Fase previa,H,8392556372
